"Points:0","Points:1","Points:2"
3.48659,0.27872,0
3.37852,0.247,0
3.75319,0.02641,0
3.7653,0.03608,0
3.7707,0.03752,0
3.98508,0.05303,0
3.71926,0.42948,0
3.96812,0.04836,0
3.95648,0.08102,0
3.97455,0.05787,0
3.84361,0.04267,0
3.79697,0.44572,0
3.78596,0.44298,0
3.88486,0.4381,0
3.92362,0.45194,0
3.93792,0.4657,0
4.10355,0.04029,0
4.09051,0.03835,0
4.09266,0.05767,0
4.13192,0.02206,0
4.08622,0.03505,0
4.14007,0.01894,0
4.22998,0.00956,0
4.19335,0.01965,0
4.03612,0.44931,0
4.07047,0.40087,0
4.13804,0.38712,0
4.0567,0.42673,0
4.0248,0.44078,0
4.15631,0.35456,0
4.17885,0.37607,0
4.31782,0.06513,0
4.25766,0.3423,0
4.3261,0.07378,0
4.37022,0.092,0
4.37995,0.09045,0
4.32818,0.32807,0
4.36037,0.30599,0
4.4213,0.11279,0
4.41134,0.10003,0
4.43376,0.08195,0
4.54334,0.25569,0
4.48299,0.06279,0
4.48422,0.02537,0
4.51178,-0.00193,0
4.53873,-0.06408,0
4.58706,-0.07132,0
4.59509,-0.10429,0
4.78301,-0.03707,0
4.75842,0.03555,0
4.68925,-0.07281,0
4.75937,-0.0421,0
4.65648,0.16477,0
