"Points:0","Points:1","Points:2"
1.08002,-0.00706,0
2.90285,0.01886,0
1.17061,-0.00523,0
2.29822,0.00561,0
1.94884,0.00301,0
1.59865,0.0008,0
0.06623,0.02303,0
1.64231,0.01032,0
1.50035,-0.00054,0
0.46403,0.0188,0
2.76368,-0.00522,0
2.88052,0.00826,0
1.94275,0.01134,0
2.20287,0.01059,0
2.60369,-0.02021,0
0.57152,0.02282,0
0.89045,-0.0029,0
0.945,0.00653,0
1.42767,-0.02354,0
1.78759,0.01042,0
1.74091,0.02368,0
0.67672,0.00584,0
1.61289,-0.00701,0
2.91846,-0.00426,0
1.57583,0.01682,0
0.48922,0.0387,0
2.96332,0.01048,0
2.05884,-0.00286,0
0.83285,-0.0102,0
1.22363,-0.00613,0
2.97887,0.00558,0
0.51046,0.01469,0
0.5531,0.01555,0
2.01728,0.01275,0
2.17127,0.00507,0
0.30859,-0.01925,0
2.51013,-0.02522,0
2.36466,0.00105,0
0.7001,0.01829,0
2.66159,-0.02217,0
1.45901,0.01469,0
1.30763,-0.02082,0
2.95561,0.00309,0
0.14046,0.00089,0
2.07475,0.01325,0
2.71781,-0.01658,0
1.50076,-0.01952,0
