"Points:0","Points:1","Points:2"
3.02314,-0.11832,0
2.99764,-0.18345,0
2.23966,0.0753,0
3.02797,0.01097,0
3.47336,0.28017,0
3.00931,-0.12513,0
3.05353,-0.00886,0
2.24768,0.04564,0
3.01622,-0.07595,0
3.37643,0.28803,0
2.63538,-0.23507,0
3.01217,-0.20478,0
2.54843,-0.20922,0
3.17261,0.26228,0
3.11973,0.26868,0
3.14474,0.24647,0
3.00695,0.24698,0
3.03991,-0.04941,0
3.05749,0.23865,0
2.29353,0.03911,0
2.36772,-0.04689,0
2.48451,-0.17482,0
3.01348,0.25509,0
3.00208,0.21517,0
2.97699,0.23583,0
3.00958,0.18008,0
3.32821,0.26727,0
2.74538,-0.27954,0
3.0514,-0.03766,0
3.00523,0.17475,0
3.28316,0.27977,0
3.5027,0.29845,0
3.74603,0.40348,0
3.70513,0.39718,0
3.81475,0.38934,0
4.0682,0.37701,0
4.03479,0.36805,0
4.05381,0.40218,0
4.28169,0.23018,0
4.17885,0.37607,0
4.21572,0.36914,0
4.26761,0.27568,0
4.26701,0.31741,0
4.25043,0.35892,0
