"Points:0","Points:1","Points:2"
2.45754,0.61775,0
3.151,0.13243,0
2.5625,0.48211,0
2.71259,0.37125,0
3.3829,0.08943,0
2.50367,0.55901,0
3.0676,0.16792,0
2.90351,0.26653,0
2.65696,0.42852,0
3.43877,0.09476,0
2.35721,0.75178,0
3.40229,0.06715,0
2.54346,0.53409,0
2.63335,0.46107,0
2.40559,0.6741,0
2.97699,0.23583,0
2.67576,0.414,0
2.41289,0.6897,0
3.08326,0.15989,0
2.34153,0.80562,0
2.45763,0.61897,0
3.54287,0.13579,0
3.6057,0.17808,0
3.87119,0.2779,0
3.97307,0.19678,0
3.96605,0.19573,0
4.00043,0.12295,0
4.04827,0.03361,0
4.02392,0.08809,0
4.02997,0.07878,0
4.07256,0.02902,0
4.08275,0.01693,0
4.25013,-0.07843,0
4.29831,-0.10578,0
4.3593,-0.12466,0
4.41817,-0.16866,0
4.37372,-0.12995,0
4.37487,-0.12943,0
4.46855,-0.1505,0
4.49619,-0.17234,0
4.51225,-0.18093,0
4.52913,-0.16407,0
4.59965,-0.15418,0
