1.834324,0.012113,58
0.845892,0.020231,50
2.608483,-0.043612,101
2.486877,-0.019758,77
0.845892,0.020231,56
1.069904,0.03699,76
1.897744,0.032461,48
1.897744,0.032461,59
3.099735,0.071568,63
0.845892,0.020231,78
2.493361,0.02459,99
2.866763,0.090341,82
1.069904,0.03699,94
0.845892,0.020231,89
1.834324,0.012113,94
2.883554,0.072508,54
1.069904,0.03699,55
1.808004,0.030216,72
2.486877,-0.019758,96
1.576868,0.037601,76
1.897744,0.032461,72
1.808004,0.030216,63
1.069904,0.03699,77
2.608483,-0.043612,92
0.874858,0.048617,63
2.486877,-0.019758,87
2.436713,0.025378,80
0.874858,0.048617,63
2.059562,0.121679,58
2.045256,0.128066,51
2.436713,0.025378,48
0.94073,-0.045543,56
2.010557,0.069903,49
2.556182,0.012671,61
0.874858,0.048617,63
3.085566,-0.156772,73
2.486877,-0.019758,73
2.059562,0.121679,51
1.069904,0.03699,61
2.962423,-0.151194,60
1.294121,0.003458,66
2.608483,-0.043612,66
3.234469,-0.240823,87
2.486877,-0.019758,75
3.042774,-0.170374,79
2.962423,-0.151194,47
2.059562,0.121679,78
1.027543,-0.145032,70
2.509528,-0.000782,60
2.436713,0.025378,89
2.608483,-0.043612,88
2.045256,0.128066,68
1.294121,0.003458,69
2.059562,0.121679,56
2.486877,-0.019758,45
2.045256,0.128066,69
2.436713,0.025378,53
3.085566,-0.156772,36
2.948391,-0.144509,91
3.042774,-0.170374,88
1.576868,0.037601,70
2.045256,0.128066,64
2.436713,0.025378,51
3.042774,-0.170374,81
2.948391,-0.144509,63
2.059562,0.121679,80
2.486877,-0.019758,74
1.576868,0.037601,49
3.397064,-0.269565,50
2.509528,-0.000782,70
1.294121,0.003458,82
2.045256,0.128066,90
2.608483,-0.043612,75
2.436713,0.025378,56
2.486877,-0.019758,52
2.608483,-0.043612,115
2.059562,0.121679,95
2.045256,0.128066,110
2.486877,-0.019758,111
1.294121,0.003458,69
2.509528,-0.000782,71
3.397064,-0.269565,74
2.059562,0.121679,73
2.608483,-0.043612,70
2.962423,-0.151194,65
3.085566,-0.156772,59
2.486877,-0.019758,63
2.436713,0.025378,63
2.608483,-0.043612,42
2.436713,0.025378,34
3.984566,-0.45559,66
3.984566,-0.45559,76
3.101127,-0.267745,43
2.010557,0.069903,48
2.509528,-0.000782,77
2.608483,-0.043612,72
1.594567,0.167726,63
2.436713,0.025378,92
3.165429,-0.34432,90
3.984566,-0.45559,94
2.045256,0.128066,78
2.509528,-0.000782,80
2.493361,0.02459,57
2.436713,0.025378,88
3.984566,-0.45559,83
2.608483,-0.043612,77
2.059562,0.121679,53
3.165429,-0.34432,49
1.808004,0.030216,43
4.078968,-0.538492,84
2.486877,-0.019758,68
3.357967,-0.393405,66
4.467457,-0.555155,51
2.160391,0.002481,61
3.101127,-0.267745,71
2.608483,-0.043612,61
4.467457,-0.555155,60
3.101127,-0.267745,51
2.608483,-0.043612,59
1.984936,-0.047888,105
4.467457,-0.555155,98
4.740061,-0.402779,128
2.505522,-0.123204,56
3.357967,-0.393405,60
2.505522,-0.123204,63
2.190976,-0.031336,56
4.774219,-0.507917,49
3.101127,-0.267745,41
4.774219,-0.507917,38
3.101127,-0.267745,46
3.101127,-0.267745,70
2.647291,-0.202597,58
3.101127,-0.267745,44
3.357967,-0.393405,49
5.312373,-0.350325,41
4.078968,-0.538492,58
4.75948,-0.72199,71
5.432633,-0.869384,104
4.410893,-0.724266,56
5.432633,-0.869384,48
5.520127,-0.830736,47
3.321543,-0.008552,49
5.07953,-0.880146,56
3.801589,-0.226069,43
5.959506,-1.207499,81
5.414163,-1.043972,83
4.666592,-0.841703,76
4.013235,-0.315607,47
4.410893,-0.724266,63
5.563004,-1.20337,55
6.413384,-1.545861,115
5.453487,-1.15189,91
5.290639,-1.057893,87
5.493361,-1.167679,78
5.145082,-1.049523,59
4.078968,-0.538492,90
5.356757,-1.13051,61
5.453487,-1.15189,62
6.352932,-1.405456,96
3.984566,-0.45559,60
5.453487,-1.15189,102
5.529909,-1.165012,96
4.467457,-0.555155,42
5.529909,-1.165012,131
5.493361,-1.167679,128
5.453487,-1.15189,86
6.352932,-1.405456,45
5.290639,-1.057893,53
6.558743,-1.465055,67
5.356757,-1.13051,57
6.352932,-1.405456,64
6.558743,-1.465055,88
4.825581,-0.677087,53
5.07953,-0.880146,64
5.464213,-1.223708,67
4.825581,-0.677087,69
5.07953,-0.880146,55
4.559468,-0.463381,58
5.969227,-1.339769,74
4.825581,-0.677087,42
5.464213,-1.223708,81
5.48496,-1.240636,55
4.559468,-0.463381,97
5.453487,-1.15189,63
4.969253,-0.722499,62
4.740061,-0.402779,85
5.055398,-0.689472,55
5.529909,-1.165012,51
5.055398,-0.689472,64
5.414163,-1.043972,41
7.733969,-0.979636,87
5.465601,-1.064302,43
5.465601,-1.064302,76
5.959506,-1.207499,76
5.414163,-1.043972,55
7.632335,-1.08371,58
8.061135,-1.100426,112
5.480105,-1.414093,47
5.480105,-1.414093,36
7.733969,-0.979636,77
6.659602,-1.396757,62
8.160171,-1.015519,94
6.392121,-1.475311,63
6.659602,-1.396757,50
6.464497,-1.470464,53
6.392121,-1.475311,43
6.392121,-1.475311,50
6.464497,-1.470464,60
6.11157,-1.533819,72
6.464497,-1.470464,64
7.617184,-1.053919,58
6.659602,-1.396757,67
6.413384,-1.545861,40
6.659602,-1.396757,60
6.558743,-1.465055,40
6.659602,-1.396757,62
8.033125,-0.98066,90
8.160171,-1.015519,75
8.700718,-1.181723,30
8.160171,-1.015519,52
7.733969,-0.979636,78
6.659602,-1.396757,65
7.733969,-0.979636,68
9.103592,-1.311111,74
7.352037,-1.101801,64
