0.319939,0.013591,1
2.415152,0.001695,1
1.024439,-0.018814,1
1.615252,0.010457,500
1.770457,0.025557,500
2.803397,0.023354,1
1.342069,-0.063917,500
2.46822,0.02196,24
1.442528,-0.023856,1
1.690427,0.015925,46
3.009675,0.0027,3
1.17683,-0.04719,39
1.378292,-0.062044,499
1.597488,0.004766,499
0.142659,0.024531,499
1.218929,-0.06687,48
2.457656,0.012895,68
0.319939,0.013591,4
2.977539,0.029031,499
1.062577,-0.002479,499
2.983451,0.028772,499
1.964618,0.037608,499
1.498442,-0.014836,499
0.630907,0.030294,499
0.200196,0.020962,499
0.783832,0.024873,499
1.61867,-0.00266,499
2.96101,0.032048,499
1.589812,0.005336,499
0.90653,0.023501,499
1.210231,-0.038944,21
2.061227,0.01934,499
0.540431,0.035107,499
0.615972,0.019088,498
0.412438,0.032511,498
2.414015,0.028823,498
1.024439,-0.018814,498
1.547762,0.01076,498
2.703881,0.030617,15
2.674029,0.055529,498
1.106583,-0.019049,498
1.320992,-0.061228,498
2.860171,0.060289,498
1.187472,-0.056012,498
2.973419,0.02765,498
1.77095,0.02168,498
1.427398,-0.023473,497
2.08829,0.001436,497
0.615594,0.04452,497
1.505186,-0.003271,497
0.108001,0.007996,497
1.940132,0.022,497
2.026107,0.006696,497
0.486422,0.03971,497
0.067136,0.013611,497
0.59971,0.03242,497
1.040003,-0.010849,497
0.370434,0.035763,496
1.944486,0.035967,496
1.450272,-0.020817,496
1.91247,0.019147,496
1.891517,0.030004,496
1.442528,-0.023856,496
2.415152,0.001695,60
2.706718,0.055523,496
2.357048,0.016759,495
2.011774,0.012315,495
2.648756,0.061264,495
0.929005,0.002333,494
0.822496,0.024556,494
1.124811,-0.029209,494
1.76915,0.039141,493
0.380276,0.036985,493
1.388373,-0.06967,492
3.009675,0.0027,492
1.817948,0.045222,491
2.791201,0.065003,491
0.319939,0.013591,14
0.77721,0.002664,115
2.74966,0.078387,486
2.587459,0.060373,484
1.210231,-0.038944,478
1.62722,0.034124,470
2.46822,0.02196,468
2.261869,0.030369,5
1.17683,-0.04719,459
1.769812,0.0526,456
1.56869,0.028799,451
1.690427,0.015925,451
0.319939,0.013591,51
1.218929,-0.06687,445
2.261869,0.030369,71
2.457656,0.012895,428
2.415152,0.001695,4
2.415152,0.001695,13
0.319939,0.013591,99
2.415152,0.001695,3
2.261869,0.030369,55
0.77721,0.002664,98
2.415152,0.001695,156
1.587878,0.03413,311
2.261869,0.030369,11
0.491513,0.059953,8
0.319939,0.013591,260
2.261869,0.030369,13
0.77721,0.002664,13
0.77721,0.002664,13
0.77721,0.002664,123
2.261869,0.030369,8
2.261869,0.030369,24
2.261869,0.030369,15
2.415152,0.001695,19
2.261869,0.030369,23
2.415152,0.001695,66
0.77721,0.002664,11
0.77721,0.002664,83
2.261869,0.030369,5
2.261869,0.030369,54
0.319939,0.013591,29
