2.556182,0.012671,54
2.654153,0.026489,65
1.106583,-0.019049,1
2.509528,-0.000782,66
1.106583,-0.019049,1
2.436713,0.025378,67
2.349624,0.058955,60
1.62161,-0.036738,2
0.285145,-0.058895,1
1.472779,-0.078629,2
2.695563,0.01608,22
2.493361,0.02459,75
2.705556,0.046383,62
0.20768,0.029274,2
2.284939,0.089753,53
1.960469,0.167175,7
1.106583,-0.019049,1
0.815176,0.058538,1
1.106583,-0.019049,1
2.04911,0.184303,14
1.769812,0.0526,5
0.874858,0.048617,1
1.721304,-0.012866,1
1.242793,-0.086259,1
1.772445,-0.079881,4
0.704342,-0.03681,2
1.808004,0.030216,6
0.693993,-0.039241,2
1.276982,-0.16254,1
1.767447,-0.135312,8
0.704342,-0.03681,2
1.772445,-0.079881,8
1.685877,-0.237669,1
0.693993,-0.039241,1
1.217516,-0.214609,1
2.125911,0.223115,37
1.964643,0.252902,46
2.065785,0.232735,43
1.270723,-0.245041,1
1.769812,0.0526,5
1.305862,-0.251373,1
0.693993,-0.039241,1
0.704342,-0.03681,1
0.983618,-0.225384,1
2.895787,0.145578,44
1.772445,-0.079881,1
0.802299,-0.307287,1
1.78082,-0.151945,12
1.772445,-0.079881,4
1.826482,-0.349344,9
1.476286,-0.520082,7
1.767447,-0.135312,10
1.91782,0.27182,35
1.410017,-0.508841,6
1.763627,0.203296,15
1.597219,-0.529712,7
1.721304,-0.012866,9
1.772445,-0.079881,8
1.225394,-0.502349,4
1.044997,-0.544013,3
0.965831,-0.590403,2
1.857969,-0.362247,3
1.597219,-0.529712,5
1.509156,-0.558478,5
1.78082,-0.151945,1
1.857969,-0.362247,1
1.772445,-0.079881,2
1.826482,-0.349344,3
1.648187,0.151288,2
1.152848,-0.658698,2
1.78082,-0.151945,7
1.648187,0.151288,7
1.767447,-0.135312,7
1.51285,-0.639565,2
1.826482,-0.349344,2
1.857969,-0.362247,4
1.51285,-0.639565,1
1.629323,-0.683518,1
1.453348,-0.861906,2
1.5697,-0.765215,6
1.772445,-0.079881,4
1.451711,-0.89457,5
2.556182,0.012671,23
1.453348,-0.861906,2
1.648187,0.151288,3
1.857969,-0.362247,5
1.457279,-0.89844,3
1.721304,-0.012866,2
1.522923,-0.860433,6
1.549176,-0.802818,7
1.5697,-0.765215,7
1.772445,-0.079881,2
2.613233,0.051374,17
2.18467,0.069359,7
1.857969,-0.362247,2
1.660619,-0.635369,433
2.509528,-0.000782,16
1.78082,-0.151945,40
2.436713,0.025378,6
1.457279,-0.89844,392
2.895787,0.145578,65
1.960469,0.167175,8
1.721304,-0.012866,16
1.629323,-0.683518,429
2.065692,0.083292,2
1.451711,-0.89457,429
1.767447,-0.135312,429
1.549176,-0.802818,428
1.5697,-0.765215,428
2.059562,0.121679,6
1.772445,-0.079881,427
2.020717,0.14246,6
1.648187,0.151288,15
2.305278,-0.038031,15
2.35588,-0.03473,15
2.059562,0.121679,27
1.784803,0.39084,9
2.065692,0.083292,14
1.91782,0.27182,26
2.020717,0.14246,93
2.613233,0.051374,24
2.556182,0.012671,175
2.509528,-0.000782,174
2.493361,0.02459,19
1.798135,0.415401,18
1.964643,0.252902,4
1.718055,0.185793,17
2.305278,-0.038031,169
2.35588,-0.03473,408
1.784803,0.39084,25
2.065692,0.083292,405
1.769812,0.0526,7
2.705556,0.046383,401
1.964643,0.252902,7
2.654153,0.026489,395
1.798135,0.415401,394
1.769812,0.0526,143
1.763627,0.203296,141
1.91782,0.27182,66
1.78082,-0.151945,390
2.059562,0.121679,389
1.453348,-0.861906,3
1.784803,0.39084,379
1.522923,-0.860433,11
1.964643,0.252902,238
1.522923,-0.860433,16
2.895787,0.145578,357
2.613233,0.051374,1
1.809874,0.480162,334
1.453348,-0.861906,1
1.453348,-0.861906,23
2.020717,0.14246,321
1.91782,0.27182,28
2.613233,0.051374,1
1.91782,0.27182,16
1.522923,-0.860433,3
1.718055,0.185793,35
1.769812,0.0526,2
2.556182,0.012671,238
1.769812,0.0526,4
2.509528,-0.000782,238
2.305278,-0.038031,238
1.522923,-0.860433,5
1.769812,0.0526,7
1.91782,0.27182,12
1.769812,0.0526,109
1.763627,0.203296,69
1.453348,-0.861906,2
1.522923,-0.860433,4
1.453348,-0.861906,10
2.695563,0.01608,2
1.91782,0.27182,56
2.613233,0.051374,1
1.453348,-0.861906,13
1.718055,0.185793,10
1.453348,-0.861906,10
1.964643,0.252902,24
1.763627,0.203296,5
1.718055,0.185793,34
1.91782,0.27182,16
1.721304,-0.012866,1
1.964643,0.252902,10
1.91782,0.27182,26
1.522923,-0.860433,8
1.769812,0.0526,74
1.763627,0.203296,48
1.964643,0.252902,7
1.964643,0.252902,16
1.522923,-0.860433,2
1.91782,0.27182,70
1.453348,-0.861906,10
1.763627,0.203296,7
1.763627,0.203296,7
1.457279,-0.89844,28
1.964643,0.252902,25
1.453348,-0.861906,5
1.718055,0.185793,20
1.769812,0.0526,9
