0.063965,0.001519,1
1.085221,0.003947,1
0.621245,-0.004578,1
2.5469,0.007624,1
0.895481,-0.012754,1
0.366256,0.012576,1
1.367754,-0.005816,1
2.390486,0.012266,1
1.629004,0.005209,1
2.022873,-0.007646,1
0.762983,0.004539,1
2.393891,0.01325,1
1.654017,-0.006188,1
2.299061,0.016544,1
1.798179,0.024948,1
1.786499,0.026319,1
2.258515,-0.000134,1
1.641454,-0.009014,1
2.480047,0.039885,1
2.103351,0.026629,1
2.931999,0.025943,1
0.195271,0.032432,1
2.047408,0.018494,1
1.579642,0.002011,1
2.000447,0.041201,1
0.347147,0.01452,1
1.861657,0.041106,1
1.412767,-0.050448,1
0.477035,0.029692,1
2.0065,0.02705,1
0.830933,0.043436,1
1.179619,-0.058938,2
2.387143,0.011792,1
2.5469,0.007624,1
0.635858,0.022451,1
2.843833,0.02334,1
0.394765,0.009443,1
2.176008,0.00809,1
2.4169,-0.001162,1
2.458349,0.004057,1
2.736661,0.037295,2
0.464485,0.026751,1
2.883792,0.041232,1
2.246954,-0.000736,1
2.863458,0.042412,1
2.994178,0.008163,1
2.833152,0.042815,1
2.595897,0.047622,1
2.380348,-0.010151,1
2.721044,0.048984,2
1.314961,-0.064797,1
2.966448,0.029198,1
0.968529,0.012519,2
1.442955,-0.013187,1
0.785156,0.045444,1
1.13072,-0.016886,1
0.582266,0.014121,1
2.672587,0.049576,1
2.070582,0.021472,1
2.466893,0.023112,1
2.517338,0.024664,1
2.865048,0.032538,1
1.269552,-0.058939,1
0.477035,0.029692,2
0.187606,0.018315,1
2.299061,0.016544,1
0.845132,0.016299,1
0.180739,0.008894,1
2.755622,0.070775,1
2.246954,-0.000736,4
1.928733,0.025417,3
2.261648,-0.005916,1
2.82181,0.040598,1
2.536838,0.029713,1
0.755145,0.033303,1
2.089612,0.039152,1
0.320578,0.019854,1
2.467115,0.01,1
2.303857,0.028581,1
1.731667,0.030393,2
1.412625,-0.023329,1
2.56555,0.016586,1
2.335788,-0.005539,1
0.501066,0.034672,1
0.324803,0.008168,1
2.726561,0.049422,1
2.855807,0.055932,2
2.313964,0.00154,1
2.941525,0.051391,1
0.223018,0.021227,2
1.941316,0.012162,2
2.203731,0.001205,1
1.100743,-0.034241,1
1.5962,0.029118,1
1.536533,0.019008,1
2.143278,0.017317,1
0.187606,0.018315,1
1.895972,0.034842,4
1.58578,0.020975,1
1.085221,0.003947,3
1.292104,-0.053522,1
0.857518,0.043185,1
0.830933,0.043436,1
0.974282,0.028725,1
0.187097,0.005376,2
1.263026,-0.055091,2
0.635858,0.022451,1
2.210628,0.029857,1
2.036092,0.015088,1
0.193667,0.018116,2
0.594615,0.033262,2
1.113598,-0.026609,1
2.480047,0.039885,2
0.123561,0.007248,1
1.552767,0.006656,4
0.572258,0.019404,2
0.156537,0.024356,1
2.56555,0.016586,1
1.314961,-0.064797,3
2.407409,0.028234,2
2.694619,0.066157,1
0.600134,0.033346,2
0.347147,0.01452,1
2.582861,0.048277,1
0.974641,0.009912,1
2.612822,0.027713,1
0.582266,0.014121,1
2.466654,0.037186,1
0.148709,0.02722,6
2.106947,0.010383,2
0.325621,0.038585,1
1.742841,0.040426,1
2.837083,0.035787,1
0.647326,0.048071,1
2.244073,-0.003676,1
2.755622,0.070775,2
0.682821,0.032728,1
1.432546,-0.024505,1
0.366256,0.012576,1
0.896161,0.013313,1
0.454113,0.030488,1
2.536838,0.029713,2
2.695156,0.040396,1
1.642462,0.032741,1
2.690073,0.049362,1
2.467115,0.01,1
0.775344,0.037595,1
0.785156,0.045444,2
0.881783,0.025584,5
2.659521,0.027142,1
0.325621,0.038585,3
0.296345,0.022444,5
0.389424,0.050117,1
2.299061,0.016544,1
2.858413,0.05192,1
1.58578,0.020975,1
1.691197,0.014175,6
2.244561,0.005507,1
0.171132,0.015544,1
0.849061,0.010229,1
0.151682,0.035763,1
2.448037,0.039449,1
1.116962,-0.040784,1
2.736661,0.037295,2
1.688878,0.005185,1
2.616408,0.043559,1
2.931999,0.025943,1
0.816171,0.042575,1
2.195363,0.022855,3
1.001382,0.013438,1
1.61092,0.00765,2
0.677005,0.029059,1
1.731667,0.030393,2
0.335791,0.055234,1
2.452794,0.039364,1
2.815658,0.068838,1
2.941525,0.051391,2
2.358971,0.011228,1
2.517338,0.024664,1
1.269552,-0.058939,1
0.845132,0.016299,2
0.180739,0.008894,1
1.622901,-0.00236,3
0.373164,0.058118,1
2.548713,0.039016,1
2.5624,0.047401,1
2.82181,0.040598,1
1.365348,-0.073081,3
2.390486,0.012266,5
2.690073,0.049362,2
1.629004,0.005209,1
0.211694,0.043822,1
0.968529,0.012519,1
