0.936577,-0.012981,2
2.363563,-0.01279,2
1.318918,-0.010071,2
1.428541,0.010874,1
0.535834,-0.017968,1
2.983997,-0.009067,3
1.106583,-0.019049,1
0.129276,-0.060696,1
2.190976,-0.031336,4
2.818409,0.009041,19
0.936577,-0.012981,2
2.305278,-0.038031,4
0.319708,-0.061032,1
0.129276,-0.060696,42
0.213858,-0.055297,44
1.946388,-0.027298,1
1.984936,-0.047888,498
1.318918,-0.010071,25
1.428541,0.010874,27
1.425546,0.034708,1
2.493851,-0.035161,11
1.124811,-0.029209,306
1.003407,-0.038182,305
1.849319,-0.041063,497
2.983997,-0.009067,4
2.486877,-0.019758,89
1.721304,-0.012866,497
0.936577,-0.012981,496
2.363563,-0.01279,37
1.587878,0.03413,495
1.797531,-0.04755,495
1.106583,-0.019049,495
1.679079,-0.01662,495
1.699652,-0.016768,495
2.993665,-0.040954,494
1.894847,-0.055989,494
2.95416,-0.029009,494
0.535834,-0.017968,494
2.190976,-0.031336,494
3.016905,-0.046125,494
0.288498,-0.069641,494
0.523933,-0.02728,494
0.873908,-0.021165,152
1.576868,0.037601,493
1.702028,-0.034093,493
1.712666,-0.012176,493
2.062802,-0.031917,493
2.15754,-0.040125,492
0.319708,-0.061032,492
0.346934,-0.080298,3
1.946388,-0.027298,487
2.305278,-0.038031,487
2.493851,-0.035161,485
2.480965,-0.043607,482
0.862167,-0.036198,76
2.191122,-0.049305,479
2.666244,-0.031588,477
2.714057,-0.030218,477
1.345809,0.023811,474
1.425546,0.034708,472
2.839926,-0.036006,471
1.428541,0.010874,323
0.345304,-0.080593,458
0.346934,-0.080298,457
0.129276,-0.060696,112
0.213858,-0.055297,449
2.384888,-0.064907,5
2.363563,-0.01279,3
2.486877,-0.019758,406
0.862167,-0.036198,20
2.363563,-0.01279,6
0.862167,-0.036198,33
0.531614,-0.054911,1
0.873908,-0.021165,340
0.129276,-0.060696,340
0.862167,-0.036198,12
1.318918,-0.010071,1
0.862167,-0.036198,34
2.363563,-0.01279,17
0.531614,-0.054911,4
0.862167,-0.036198,11
2.174354,-0.063655,54
0.862167,-0.036198,42
0.862167,-0.036198,211
1.003407,-0.038182,192
1.124811,-0.029209,192
1.337817,0.053361,1
0.531614,-0.054911,2
2.174354,-0.063655,10
0.531614,-0.054911,3
2.363563,-0.01279,14
1.337817,0.053361,4
1.428541,0.010874,138
2.174354,-0.063655,1
2.363563,-0.01279,4
2.174354,-0.063655,6
2.363563,-0.01279,1
