2.652785,-0.004374,1
1.053147,-0.00361,1
1.639541,0.013112,1
0.574204,0.006643,1
1.015242,0.000114,1
0.718942,0.000953,1
0.57099,0.015013,1
0.148248,0.011941,1
2.975766,-9.6e-05,1
2.339669,0.012744,2
1.740018,0.008648,1
1.886888,-0.011819,1
2.190278,-0.006426,1
0.911691,-0.010236,1
1.0419,-0.010134,1
1.053975,-0.010946,1
2.692039,0.006439,1
0.348585,-0.008675,1
0.834442,0.023809,1
2.770336,0.02677,1
1.108273,-0.017552,1
0.014358,0.042642,1
0.849061,0.010229,1
1.197619,-0.008213,1
0.827962,-0.00032,1
0.297938,-0.00702,1
1.01634,-0.018003,1
0.783832,0.024873,1
1.535679,-0.041164,1
1.375489,-0.025294,1
0.154342,0.027441,1
2.45006,0.001877,1
1.679079,-0.01662,1
0.759709,0.001316,1
1.967585,-0.056122,1
1.798358,-0.043302,1
1.074242,0.008952,1
1.952589,-0.061531,1
2.966217,0.098134,1
0.321933,-0.041302,1
2.260552,0.048947,1
1.108273,-0.017552,1
1.796705,-0.030977,1
2.82181,0.040598,1
0.891712,0.018731,1
0.963726,0.002157,1
0.15666,-0.053635,1
1.717573,-0.046813,1
0.073368,-0.057003,1
1.102576,-0.000865,1
1.388373,-0.06967,1
1.605086,-0.045899,1
0.911691,-0.010236,1
2.659521,0.027142,1
2.072602,-0.062245,1
2.210033,0.036166,1
2.195353,0.013578,1
2.456843,0.012315,1
0.129276,-0.060696,1
0.762983,0.004539,1
1.124811,-0.029209,1
0.992014,0.005583,1
2.122224,-0.024268,1
2.964327,0.113267,1
0.321933,-0.041302,1
1.880149,-0.059674,1
1.951281,-0.060678,1
1.678915,-0.052944,1
2.874104,0.071127,1
0.827962,-0.00032,1
1.411105,-0.065368,1
2.946297,0.08676,1
2.269358,0.076157,1
0.488797,-0.043645,1
0.264134,-0.063958,1
0.248403,-0.08157,1
2.063402,-0.062512,1
1.546716,-0.052767,1
1.232972,-0.039978,1
1.605086,-0.045899,1
1.822383,-0.076071,1
1.605993,-0.051808,1
0.476634,-0.026998,1
1.981238,-0.0395,1
2.32697,0.094116,1
0.907909,0.007299,1
1.000362,-0.002184,1
1.967585,-0.056122,1
2.255253,0.078413,1
2.457931,0.007841,1
1.013318,-0.022075,1
0.740555,-0.016147,1
0.57367,-0.048749,1
0.86618,-0.005126,1
1.566668,-0.048036,1
0.563796,-0.023444,1
2.013642,-0.050005,1
0.488797,-0.043645,1
1.283261,-0.096163,1
1.546716,-0.052767,1
2.226427,0.05624,1
0.536614,-0.048302,1
1.311305,-0.101612,1
2.203731,0.001205,1
2.313565,0.06073,1
0.195709,-0.125739,1
2.598012,0.022319,2
2.650256,0.030193,1
1.038504,0.015127,1
2.770336,0.02677,1
0.84271,0.013495,1
1.880149,-0.059674,1
0.314449,-0.013223,1
0.718942,0.000953,1
2.874104,0.071127,1
1.937938,-0.059436,1
0.606981,-0.028237,1
0.923617,0.046092,1
0.401234,-0.025806,1
2.710432,0.027591,1
1.510292,-0.088835,1
1.605993,-0.051808,1
1.678961,-0.025253,1
1.0419,-0.010134,1
0.90653,0.023501,1
0.476634,-0.026998,1
0.490701,-0.037514,1
2.013605,-0.064949,1
2.444801,0.023185,1
1.791915,0.098502,1
1.665536,-0.025958,1
2.856716,0.043106,1
1.038504,0.015127,1
0.510213,0.029824,1
0.573478,0.054413,1
2.122514,0.146381,1
2.835753,0.057645,1
1.212998,-0.027942,1
2.589688,0.026525,1
0.252138,0.03872,1
2.860171,0.060289,1
1.272548,-0.059553,1
2.659521,0.027142,1
0.59971,0.03242,1
2.175664,0.116737,2
1.788456,0.117063,1
2.456843,0.012315,1
1.810604,0.11978,1
2.004371,0.177067,1
1.074242,0.008952,1
0.539398,0.055296,1
1.529304,-0.104169,1
1.036569,0.001067,1
1.000558,0.031738,1
2.82181,0.040598,1
1.899896,0.161136,1
2.271046,0.074725,1
1.226403,-0.048307,1
1.72067,0.034713,1
0.677358,0.08178,1
1.61151,-0.064203,1
1.305093,-0.094645,1
1.751177,0.054358,1
1.174447,-0.05447,1
0.471637,0.046772,1
1.788456,0.117063,1
0.90653,0.023501,1
0.667786,0.065989,1
0.601389,0.073837,1
2.649488,0.027377,1
1.737343,0.038069,2
2.06497,0.155471,2
2.444801,0.023185,1
1.513374,-0.112694,1
2.658584,0.013555,1
2.246283,0.085698,1
1.429971,-0.103135,1
1.906153,0.178311,1
1.691218,-0.074262,1
1.794856,0.178199,1
1.286659,-0.062156,1
1.547719,-0.106145,1
2.374749,0.05874,1
1.774286,0.077187,1
1.775309,0.058253,1
