"Points:0","Points:1","Points:2"
9.73407,0.71,0
10.1912,2.80262,0
10.207,3.03015,0
10.0887,3.10568,0
9.76991,0.69832,0
9.84131,0.91935,0
9.71328,0.76532,0
9.81744,0.90761,0
9.96391,3.1777,0
10.004,3.14267,0
9.81331,0.96362,0
10.17,3.10457,0
10.0254,3.12252,0
10.1505,2.86192,0
10.159,3.09308,0
10.0078,3.12448,0
9.79415,0.76861,0
9.82331,0.77602,0
9.97749,3.02484,0
9.78971,0.78744,0
10.058,3.04841,0
10.1461,2.85348,0
10.1682,2.82057,0
9.95139,3.09079,0
10.2024,3.04312,0
10.1975,2.95984,0
9.67139,0.77093,0
9.82825,0.85713,0
10.1604,2.84593,0
10.1511,2.97221,0
9.70699,0.73355,0
10.2067,2.88354,0
10.151,3.09326,0
9.78869,0.71345,0
9.78865,0.80414,0
9.98267,3.02617,0
9.6604,0.74053,0
10.1521,3.0567,0
10.2489,3.12131,0
10.1642,2.83915,0
10.2077,3.11114,0
9.83634,0.87204,0
9.75256,0.69558,0
9.93247,3.15407,0
9.94316,3.14372,0
10.2112,3.11685,0
10.1421,2.81834,0
9.78672,0.73345,0
9.99351,3.16765,0
9.85237,0.96272,0
9.84759,0.89784,0
10.018,3.09543,0
10.1862,2.98484,0
9.68059,0.72697,0
10.1861,2.85962,0
10.1382,3.09929,0
9.79628,0.77342,0
10.1956,3.12267,0
9.80391,0.73108,0
10.1365,2.93748,0
9.85626,0.92079,0
10.0414,3.05058,0
10.0551,3.09058,0
9.80325,0.75899,0
10.0823,3.03839,0
10.0922,3.08407,0
10.2121,3.04594,0
10.0445,3.02246,0
9.81498,0.91257,0
9.97103,3.11982,0
10.2137,2.98668,0
10.0517,3.07463,0
10.0075,3.15052,0
10.2157,2.98286,0
9.74814,0.75908,0
10.1973,2.82031,0
10.1286,3.03971,0
9.81769,0.70247,0
10.1214,3.11401,0
10.1216,3.09869,0
9.82657,0.79958,0
10.2355,3.054,0
10.1054,3.04486,0
9.96852,3.03211,0
10.1691,3.02942,0
10.0153,3.17012,0
9.93805,3.10096,0
10.1998,2.83412,0
10.1687,2.84496,0
10.179,2.99345,0
9.82233,0.99218,0
9.81199,0.92342,0
10.2171,3.06385,0
9.83324,0.89667,0
10.1997,2.8628,0
10.1745,2.94658,0
9.84745,0.99043,0
10.023,3.15232,0
10.1653,2.99086,0
9.79643,0.75878,0
10.0714,3.12374,0
9.80697,0.88156,0
9.80527,0.70445,0
9.81028,0.8862,0
9.94862,3.09403,0
10.1626,2.99565,0
10.2292,3.09648,0
10.1492,3.13406,0
10.0051,3.14043,0
10.0923,3.12484,0
9.79951,0.73562,0
10.162,3.07071,0
9.94725,3.081,0
9.78311,0.70689,0
9.9335,3.13414,0
10.1787,2.81859,0
9.74984,0.78301,0
10.1045,3.08052,0
9.84759,0.99672,0
10.1073,3.04402,0
9.79997,0.93516,0
10.1634,2.85141,0
9.72672,0.70275,0
10.1162,2.80257,0
10.2269,3.10646,0
9.80322,0.8218,0
9.9929,3.06845,0
10.1044,2.82638,0
10.1667,2.9598,0
10.0798,3.01103,0
10.2353,3.07022,0
10.1372,3.03617,0
10.1607,3.13361,0
9.84453,0.97474,0
10.0617,3.12692,0
10.1221,3.12947,0
10.1362,2.86809,0
10.1175,3.13187,0
9.75767,0.76692,0
9.81437,0.79664,0
10.1942,3.02652,0
9.81876,0.72043,0
9.94407,3.17036,0
10.1383,3.1358,0
10.1311,2.99215,0
