"Points:0","Points:1","Points:2"
2.71331,-0.76137,0.00322
2.88751,-0.94065,0
3.09956,-1.07301,0.00414
3.33249,-0.98222,0.00335
3.32631,-0.7323,0.00159
3.47802,-0.5336,0.00197
3.71828,-0.46451,5e-05
3.96055,-0.52619,1e-05
4.09341,-0.73797,1e-05
4.18262,-0.97151,0.00037
4.34322,-1.16308,0.00272
4.52705,-1.33247,0.00644
4.71229,-1.50024,0
