"Points:0","Points:1","Points:2"
4.03391,-0.87657,0
3.08213,-0.87074,0
3.08083,-0.87372,0
3.40046,-0.69014,0
4.01727,-0.81403,0
3.37166,-0.70688,0
3.1059,-0.86173,0
3.51724,-0.61692,0
3.0971,-0.87479,0
3.19916,-0.79463,0
4.05078,-0.86942,0
3.08934,-0.88117,0
3.33109,-0.72665,0
3.95275,-0.73643,0
3.08193,-0.86496,0
3.95713,-0.7261,0
3.57021,-0.56346,0
4.70143,-0.8968,0
4.69428,-0.82857,0
4.49249,-1.3646,0
4.76375,-1.08545,0
4.7407,-1.03193,0
4.77209,-1.14985,0
4.68092,-1.30586,0
4.75912,-1.13052,0
4.69313,-1.27567,0
