"Points:0","Points:1","Points:2"
7.2567,1.59442,0
7.16984,1.64203,0
7.51798,1.86691,0
7.36152,1.62286,0
7.37646,1.61724,0
7.47133,1.69545,0
7.53457,2.26173,0
7.51626,2.12131,0
7.53635,2.25987,0
7.5114,2.0929,0
7.61133,2.30334,0
7.57987,2.2655,0
7.62672,2.32234,0
7.80828,2.47314,0
7.81184,2.48778,0
7.80255,2.50241,0
7.71571,2.40505,0
8.02795,2.57012,0
8.127,2.55676,0
8.17568,2.55575,0
8.16264,2.55077,0
8.26529,2.5786,0
8.43718,2.57746,0
8.46177,2.57002,0
8.39295,2.57577,0
8.43707,2.58791,0
8.63534,2.60808,0
9.01617,2.48005,0
8.96882,2.50061,0
