"Points:0","Points:1","Points:2"
4.01385,-0.60442,0
4.24006,-1.0148,0
4.05105,-0.69716,0
3.319,-0.92581,0
3.33633,-0.76959,0
3.12405,-1.05956,0
3.32096,-0.89089,0
2.80713,-0.85566,0
4.00408,-0.60851,0
3.70471,-0.4605,0
4.10984,-0.78666,0
3.69852,-0.46013,0
4.31737,-1.12433,0
4.22407,-1.01463,0
4.19972,-1.01302,0
4.18707,-0.991,0
3.58647,-0.48761,0
2.8118,-0.88005,0
3.53482,-0.53242,0
3.85275,-0.48366,0
4.37442,-1.20655,0
4.16918,-0.92626,0
3.03748,-1.01037,0
3.24783,-1.01218,0
3.39461,-0.61665,0
3.82582,-0.49426,0
4.07418,-0.68177,0
4.05316,-0.69744,0
3.2132,-1.01335,0
3.31987,-0.78849,0
3.31535,-0.87799,0
2.80974,-0.86573,0
2.72602,-0.75529,0
3.48435,-0.52217,0
3.69387,-0.47614,0
3.88956,-0.50665,0
4.48012,-1.2992,0
4.59581,-1.3779,0
