"Points:0","Points:1","Points:2"
9.98135,2.85201,0
10.0317,2.79453,0
9.90896,2.87803,0
10.0786,2.78443,0
10.2996,2.5968,0
10.4698,2.53395,0
10.4019,2.55475,0
10.3878,2.56087,0
10.3423,2.59555,0
10.519,2.51955,0
10.5471,2.50162,0
10.5571,2.50514,0
10.5899,2.46812,0
10.7607,2.40993,0
10.8203,2.35307,0
10.9625,2.20988,0
10.9992,2.18628,0
11.0057,2.15175,0
11.0887,2.0996,0
11.1668,2.08217,0
11.1298,2.05814,0
11.132,2.08669,0
11.3722,2.1555,0
11.4061,2.19951,0
11.3014,2.14215,0
11.5156,2.29359,0
11.5389,2.30564,0
11.6293,2.38687,0
11.7272,2.5295,0
11.5986,2.34613,0
12.0511,2.88126,0
12.0989,2.93229,0
12.116,2.93842,0
12.073,2.90273,0
12.1322,2.9583,0
