"Points:0","Points:1","Points:2"
14.179,4.02997,0.00203
13.9788,4.17972,0
13.7419,4.09983,1e-05
13.4933,4.07303,1e-05
13.2821,4.20655,0.00589
13.0511,4.30219,0.00239
12.8201,4.3977,0.00162
12.5723,4.36434,0
12.3652,4.22432,0
12.1653,4.0742,1e-05
11.9852,3.90089,0.0054
11.9061,3.66373,0.0068
11.8422,3.42208,0.00256
