"Points:0","Points:1","Points:2"
13.4734,4.18599,0
13.5923,4.19514,0
13.7232,4.20807,0
13.8541,4.21047,0
14.1958,4.2037,0
14.1028,4.18599,0
14.2599,4.18832,0
14.26,4.17071,0
14.4127,4.15208,0
14.835,4.04664,0
14.8088,4.03517,0
14.7721,4.04425,0
14.9879,3.8978,0
15.0595,3.79046,0
15.0361,3.82168,0
15.1029,3.71759,0
15.111,3.72805,0
15.1362,3.6849,0
15.2185,3.61875,0
15.5501,3.17326,0
15.5245,3.16094,0
15.4363,3.64687,0
15.662,3.52803,0
15.6934,3.44402,0
15.5609,3.17961,0
15.6473,3.21884,0
15.6638,3.24009,0
