"Points:0","Points:1","Points:2"
6.78263,1.3209,0.00108
6.73002,1.5653,0.00067
6.56334,1.75159,0.00422
6.3898,1.9315,0
6.18983,2.0815,0.00337
5.97505,2.20943,0.00166
5.72515,2.2025,0
5.53801,2.03675,0.00159
5.55775,1.78761,0.00799
5.64347,1.5529,0
5.62291,1.30375,3e-05
5.66334,1.05704,0.00066
5.71659,0.81282,0.00535
