"Points:0","Points:1","Points:2"
2.57638,-0.99145,0
2.33841,-1.13905,0
2.62679,-0.37674,0
2.00375,-1.19996,0
2.12522,-1.23276,0
2.07594,-1.1576,0
3.12441,-0.05886,0
2.62448,-0.95808,0
2.14384,-1.23795,0
2.62178,-0.94386,0
2.36976,-1.17727,0
1.99314,-1.23691,0
3.25935,-0.05656,0
2.37542,-1.15317,0
3.32875,-0.06151,0
1.98816,-1.20306,0
2.19187,-1.22497,0
3.4513,-0.04687,0
2.70401,-0.5074,0
2.03196,-1.23914,0
2.04804,-1.16652,0
2.17534,-1.09319,0
1.99327,-1.24404,0
2.79602,-0.69348,0
2.13425,-1.22667,0
2.72368,-0.8963,0
2.07428,-1.22996,0
3.04429,-0.07207,0
3.42515,-0.05507,0
2.80144,-0.7477,0
2.80515,-0.5607,0
2.43602,-1.15058,0
2.78567,-0.56824,0
2.71735,-0.51254,0
3.26676,-0.0569,0
2.93424,-0.07555,0
2.07006,-1.16037,0
2.76476,-0.87537,0
2.71654,-0.88696,0
