"Points:0","Points:1","Points:2"
3.19106,-0.09492,0
3.60127,-0.24869,0
2.07594,-1.1576,0
2.18106,-1.23943,0
2.58803,-0.91306,0
2.39515,-1.06372,0
3.06684,-0.1128,0
2.50628,-0.99925,0
2.88827,-0.20207,0
3.27839,-0.07742,0
2.5976,-0.66993,0
2.73081,-0.29698,0
3.37731,-0.11611,0
1.98816,-1.20306,0
3.71942,-0.30078,0
3.53156,-0.21248,0
3.39463,-0.132,0
3.66267,-0.28991,0
2.38984,-1.07975,0
3.29844,-0.06576,0
2.85954,-0.20121,0
2.61857,-0.46237,0
3.73557,-0.32964,0
2.06609,-1.2201,0
2.58318,-0.47107,0
2.13425,-1.22667,0
2.52105,-0.99118,0
2.68662,-0.31875,0
3.862,-0.4973,0
2.89113,-0.17436,0
2.66038,-0.34045,0
2.06871,-1.22779,0
2.72963,-0.30324,0
2.62512,-0.40239,0
2.18168,-1.25431,0
