"Points:0","Points:1","Points:2"
4.15143,-0.87058,0
4.36137,-0.73024,0
4.05559,-0.91621,0
4.01724,0.5179,0
4.29063,-0.79807,0
4.38743,-0.71759,0
4.48873,-0.63907,0
3.9633,-0.93263,0
4.4947,0.69543,0
4.22567,-0.80696,0
4.54036,0.67886,0
4.67964,-0.53638,0
4.66542,-0.54528,0
4.61277,-0.57248,0
4.66969,-0.31096,0
4.73633,-0.52386,0
4.72208,-0.53272,0
4.6628,-0.28654,0
4.69499,-0.22626,0
4.68228,-0.34604,0
4.79218,-0.48951,0
4.73672,-0.1215,0
4.82833,-0.48595,0
4.77686,-0.00698,0
4.76749,-0.07202,0
4.80747,0.15494,0
4.77195,0.01262,0
4.80454,0.33881,0
4.79715,0.41728,0
4.81971,0.42291,0
