"Points:0","Points:1","Points:2"
3.81516,0.12453,0
3.57192,-0.06524,0
3.63427,-0.04515,0
4.03984,0.34306,0
3.73009,0.08305,0
3.90528,0.22109,0
3.78706,0.12403,0
3.69033,0.02427,0
3.85352,0.15023,0
4.09483,0.39214,0
3.7953,0.11203,0
4.05281,0.35883,0
3.52926,-0.12979,0
3.55576,-0.09626,0
3.62663,-0.0189,0
3.96368,0.29098,0
4.58911,0.62932,0
4.59343,0.62564,0
4.62972,0.61846,0
4.74259,0.58146,0
4.84582,0.50226,0
4.89116,0.44743,0
4.78137,0.56579,0
4.88007,0.45499,0
4.83444,0.50754,0
4.90341,0.44711,0
5.14065,0.15461,0
5.54774,0.13416,0
5.55089,0.12525,0
5.52601,0.14388,0
5.50887,0.13875,0
5.46029,0.13583,0
5.34116,0.08947,0
5.66076,0.35355,0
5.76474,0.24564,0
5.65152,0.34638,0
