"Points:0","Points:1","Points:2"
9.74616,2.36351,0.04393
9.51082,2.28851,0.00537
9.2721,2.21442,0.00015
9.03248,2.2857,1e-05
8.83418,2.43794,0.00102
8.65006,2.60704,0
8.42059,2.70626,0
8.17545,2.7553,1e-05
7.93529,2.68587,0.00219
7.76059,2.50705,0.00226
7.62249,2.29866,1e-05
7.52719,2.06753,0.00047
7.52134,1.8176,0.00067
