"Points:0","Points:1","Points:2"
15.7647,3.9769,0
15.7491,3.99278,0
15.8855,3.72343,0
15.8363,3.79477,0
15.9298,3.64121,0
15.9202,3.67669,0
15.9292,3.66271,0
15.9695,3.41937,0
15.9607,3.55861,0
15.9936,3.24303,0
16.0366,3.1014,0
15.99,3.29276,0
16.0387,3.08501,0
16.0864,3.06868,0
16.3384,2.91543,0
16.227,2.92327,0
16.4401,2.11292,0
16.4604,2.35108,0
16.428,2.10924,0
16.472,2.3561,0
16.4594,2.19622,0
16.5414,2.62726,0
16.5196,2.50818,0
16.4653,2.81679,0
16.4988,2.72497,0
16.4435,2.86863,0
16.4422,1.99784,0
16.4083,1.8658,0
16.4249,1.90047,0
16.4345,1.80757,0
16.4171,1.65255,0
16.4572,1.49657,0
16.424,1.6592,0
16.4321,1.64557,0
16.44,1.46008,0
16.4407,1.44122,0
16.4166,1.66733,0
