"Points:0","Points:1","Points:2"
4.34718,0.5628,0
4.44622,0.36105,0
3.75384,-0.2324,0
3.81925,-0.08262,0
4.16023,0.53144,0
3.75797,-0.1776,0
3.92422,0.26255,0
4.28921,-0.66948,0
4.41945,0.46697,0
4.36366,0.54023,0
4.2513,-0.76473,0
3.95997,0.28099,0
4.48707,0.32774,0
3.75663,-0.17706,0
4.40717,-0.51495,0
3.72578,-0.3413,0
4.41001,0.45081,0
4.42172,0.44043,0
4.37123,-0.54875,0
4.09184,0.46531,0
4.33167,-0.60595,0
3.83096,-0.00975,0
4.44472,-0.50854,0
4.2573,-0.74614,0
4.5046,0.31673,0
4.55298,-0.46436,0
4.63161,-0.37837,0
4.54991,0.29635,0
4.65822,-0.34218,0
4.67282,-0.32957,0
4.6763,-0.29986,0
4.72011,-0.22003,0
4.73151,-0.21147,0
4.72041,-0.23829,0
4.66437,0.17472,0
4.74126,-0.17332,0
4.68578,0.16464,0
4.75718,0.02434,0
4.76371,-0.12397,0
4.76209,-0.12663,0
4.71771,0.12004,0
4.72451,0.12756,0
4.74338,0.0524,0
4.75058,0.07315,0
