"Points:0","Points:1","Points:2"
13.4599,4.20257,0
13.4328,4.21066,0
13.4623,4.19022,0
13.7674,4.22449,0
13.9777,4.18583,0
14.0556,4.18571,0
13.8711,4.21859,0
14.0143,4.21144,0
13.9585,4.20628,0
14.038,4.19712,0
14.0849,4.18508,0
14.1741,4.16145,0
14.1359,4.19268,0
14.2492,4.17712,0
14.3256,4.14803,0
14.3477,4.1505,0
14.4213,4.14038,0
14.5647,4.06203,0
14.6361,4.03302,0
14.807,4.04072,0
14.8656,4.02148,0
14.7317,4.04392,0
15.0361,3.82168,0
15.0053,3.85339,0
15.0143,3.87587,0
15.1778,3.65098,0
15.1507,3.66774,0
15.142,3.68801,0
15.2999,3.62307,0
15.5517,3.17091,0
15.4814,3.59089,0
15.4155,3.61696,0
15.5245,3.16094,0
15.5074,3.56731,0
15.484,3.60601,0
15.5365,3.54471,0
15.6863,3.37451,0
15.6033,3.19919,0
