"Points:0","Points:1","Points:2"
3.17958,-1.24499,0
3.54525,-1.19752,0
3.22449,-0.41088,0
2.87801,-0.61091,0
3.11104,-1.22745,0
3.2436,-0.61888,0
3.39984,-0.90658,0
3.56028,-1.07358,0
3.24542,-0.62096,0
2.79685,-0.51956,0
3.2871,-0.31939,0
3.52999,-1.18494,0
2.46075,-0.67526,0
3.57865,-1.14435,0
3.24267,-0.46317,0
3.54976,-1.22233,0
2.45754,-0.69583,0
3.28726,-0.32919,0
2.69373,-0.53258,0
3.11875,-1.22538,0
3.31987,-0.78849,0
3.53619,-1.22081,0
3.31609,-0.78426,0
2.95937,-0.73988,0
3.24944,-0.53257,0
3.24307,-0.57786,0
3.24825,-1.26432,0
3.25036,-1.28291,0
3.23017,-1.25184,0
3.49837,-1.28262,0
3.26753,-1.25837,0
3.47637,-1.3482,0
