"Points:0","Points:1","Points:2"
3.13004,-0.9864,0
4.1644,-0.62091,0
4.07958,-0.58904,0
3.33131,-0.54646,0
4.34773,-0.80339,0
3.4611,-0.49599,0
3.12814,-0.9396,0
3.10446,-0.96885,0
3.22297,-0.73778,0
4.47634,-0.97312,0
3.75913,-0.47758,0
3.30695,-0.61427,0
4.32368,-0.70344,0
3.1512,-1.13462,0
3.55509,-0.42604,0
3.69852,-0.46013,0
3.2159,-1.07812,0
4.21687,-0.64039,0
2.70795,-0.73912,0
3.49296,-0.46954,0
3.10199,-0.93243,0
3.26206,-0.83224,0
4.10024,-0.61261,0
3.30336,-0.88267,0
2.96553,-0.88871,0
3.31839,-0.96533,0
3.15196,-1.02705,0
