"Points:0","Points:1","Points:2"
3.42201,-0.8548,0
3.37778,-0.83653,0
3.71875,-0.72878,0
3.89675,-0.84321,0
4.32624,-0.23198,0
3.63305,-0.72899,0
3.82936,-0.76975,0
3.33393,-0.85418,0
4.02417,-1.00437,0
4.07414,-1.06391,0
4.30355,-0.18019,0
4.1577,-1.24933,0
3.33795,-0.86206,0
4.43006,-0.46035,0
3.73138,-0.72492,0
3.8114,-0.76652,0
3.24917,-0.87234,0
4.41713,-0.49455,0
3.92791,-0.8651,0
3.98579,-0.94441,0
3.18814,-0.9057,0
3.81474,-0.77994,0
4.12099,-1.22007,0
3.68029,-0.74381,0
3.2086,-0.88276,0
4.19919,-1.27596,0
4.55432,-0.87155,0
4.56888,-0.88912,0
4.51655,-0.81655,0
4.58787,-0.9103,0
4.6149,-0.95878,0
4.48553,-1.30898,0
4.62853,-1.03283,0
4.56434,-1.30565,0
4.54073,-1.30346,0
