"Points:0","Points:1","Points:2"
2.51755,-0.12966,0
3.80372,0.02567,0
2.10449,-0.0062,0
3.10472,0.04422,0
2.08867,0.00159,0
1.77428,0.09837,0
3.937,0.01153,0
4.09856,0.01091,0
1.75568,0.07999,0
2.31214,-0.08108,0
2.99658,-0.00136,0
3.65962,0.03972,0
2.01972,0.03736,0
2.33074,-0.10459,0
3.60806,0.02766,0
4.22458,0.02311,0
1.96847,0.03289,0
2.8933,-0.0114,0
1.69307,0.11097,0
2.49738,-0.10846,0
3.01458,0.01578,0
2.67085,-0.08776,0
1.63565,0.12975,0
1.63204,0.11848,0
2.69873,-0.0634,0
3.55667,0.02585,0
2.70163,-0.06754,0
1.88374,0.06459,0
2.72972,-0.05665,0
3.05591,-0.00014,0
2.23084,-0.04846,0
4.09198,0.00273,0
3.16744,0.0256,0
1.67405,0.09559,0
2.59656,-0.10121,0
2.46885,-0.10791,0
2.28804,-0.07063,0
4.02205,0.00622,0
