"Points:0","Points:1","Points:2"
4.13705,0.3362,0
3.55571,-0.57833,0
4.4521,-0.43486,0
4.08657,0.25802,0
4.20889,0.48779,0
3.49089,-0.5608,0
3.58606,-0.57005,0
3.97053,-0.21163,0
4.17368,0.4151,0
4.49817,-0.34836,0
4.0268,0.07925,0
4.09117,0.29234,0
4.36969,0.45965,0
4.03379,0.09673,0
4.41982,-0.48243,0
3.43959,-0.5893,0
4.37076,-0.63696,0
3.70704,-0.5376,0
4.55733,-0.33484,0
4.59507,-0.12959,0
4.57991,-0.20041,0
4.60571,-0.09177,0
4.60966,-0.10583,0
4.59665,-0.08789,0
4.59758,-0.03865,0
4.61749,0.06687,0
