"Points:0","Points:1","Points:2"
5.60382,0.54035,0
5.54732,0.71016,0
5.54818,0.72467,0
5.56135,0.80249,0
5.69148,0.2882,0
5.66631,0.38095,0
5.63496,0.49414,0
5.56389,0.94177,0
5.71632,1.14252,0
5.61894,1.05878,0
5.96702,1.42589,0
5.96759,1.54692,0
5.96133,1.36082,0
5.97199,1.51585,0
5.95285,1.53923,0
5.76664,1.98889,0
5.84819,1.74049,0
5.89994,1.64362,0
5.76005,1.9704,0
5.90967,1.6392,0
5.89304,1.70255,0
5.81938,2.02292,0
5.83238,2.09321,0
5.87698,2.09949,0
6.04726,2.07219,0
6.13491,2.07896,0
6.33259,2.03728,0
6.48151,1.83629,0
