"Points:0","Points:1","Points:2"
5.27817,-0.21119,0
5.35765,-0.23736,0
5.4813,-0.26052,0
5.64299,-0.23792,0
5.82338,0.63295,0
5.73749,0.86256,0
5.77823,0.78835,0
5.63556,-0.24789,0
5.81218,0.68177,0
5.89923,0.08288,0
5.78282,-0.12944,0
5.83758,0.59651,0
5.88843,0.54259,0
5.9393,0.33386,0
5.83377,-0.08731,0
5.93148,0.27238,0
5.91033,0.19863,0
5.85779,0.61337,0
5.79077,-0.1317,0
5.80218,-0.11702,0
5.79754,1.09275,0
5.80786,1.1127,0
5.78531,1.05647,0
5.78631,1.08449,0
5.96466,1.55363,0
5.93275,1.48127,0
5.99916,1.84243,0
6.09424,2.02651,0
6.12371,2.02705,0
