"Points:0","Points:1","Points:2"
2.67107,-1.07257,0
2.03931,-0.87588,0
2.24216,-0.88792,0
2.1191,-0.87798,0
1.97898,-0.91369,0
1.82761,-1.13274,0
3.32758,-1.19104,0
2.27502,-0.88563,0
2.06176,-0.88546,0
2.42179,-0.931,0
2.81885,-1.10887,0
2.87497,-1.1268,0
2.32901,-0.904,0
1.92038,-0.93404,0
2.13405,-0.85236,0
2.59457,-1.02388,0
1.8243,-1.16542,0
2.54133,-0.99271,0
2.631,-1.06345,0
1.88131,-0.96854,0
2.47224,-0.96502,0
2.63899,-1.04353,0
1.84049,-1.13588,0
2.81876,-1.12393,0
2.47916,-0.9509,0
1.93253,-1.29193,0
2.01491,-1.38061,0
2.06964,-1.41013,0
2.07804,-1.40865,0
2.24451,-1.41661,0
2.347,-1.43149,0
2.34565,-1.43439,0
2.4856,-1.43914,0
2.13679,-1.41554,0
2.47061,-1.43942,0
2.17594,-1.40025,0
2.38215,-1.44712,0
