"Points:0","Points:1","Points:2"
3.98459,0.15287,0
4.29421,0.3939,0
4.4506,0.22767,0
4.11271,-0.12401,0
3.99315,0.18351,0
3.75913,-0.47758,0
3.99708,0.22802,0
4.10406,-0.12967,0
4.10715,-0.03231,0
3.8862,-0.46396,0
3.9912,0.26367,0
4.26413,0.37375,0
3.38739,-0.51393,0
4.10635,-0.18977,0
4.03379,0.09673,0
4.40101,0.30656,0
4.10666,-0.14704,0
4.05467,-0.31127,0
3.97871,0.1996,0
4.08875,-0.17023,0
4.51671,0.03855,0
4.50933,-0.43289,0
4.51457,-0.3907,0
4.523,-0.33959,0
4.5195,-0.33472,0
4.51764,-0.49151,0
4.52491,0.09458,0
4.53638,-0.18981,0
4.54584,-0.30743,0
