"Points:0","Points:1","Points:2"
10.1445,2.72514,0
10.2791,2.69248,0
10.099,2.74924,0
10.4257,2.59438,0
10.4603,2.57747,0
10.5047,2.55116,0
10.5893,2.48026,0
10.7185,2.39601,0
10.7887,2.33173,0
10.752,2.36297,0
11.0212,2.19363,0
10.9571,2.23768,0
10.9702,2.24724,0
11.0887,2.0996,0
11.0906,2.12442,0
11.1663,2.08718,0
11.3606,2.15924,0
11.2988,2.14108,0
11.3551,2.1361,0
11.4206,2.18965,0
11.3961,2.21347,0
11.4877,2.26662,0
11.4627,2.24973,0
11.6854,2.40927,0
11.7767,2.55876,0
11.799,2.58161,0
11.7648,2.5042,0
11.869,2.70393,0
11.9812,2.82862,0
11.9121,2.76556,0
12.0107,2.87257,0
11.9954,2.80606,0
12.0423,2.8703,0
12.0523,2.86405,0
12.116,2.93842,0
12.0622,2.90522,0
12.0696,2.91432,0
12.1585,2.96872,0
