"Points:0","Points:1","Points:2"
2.14943,-0.96712,0
2.37622,-0.71474,0
2.40799,-0.64582,0
3.28112,-1.00851,0
3.29655,-0.18561,0
2.6222,-0.29167,0
2.85623,-0.22358,0
2.64803,-0.26972,0
3.45716,-0.76148,0
2.07573,-1.04157,0
3.46074,-0.81931,0
3.13677,-0.20714,0
3.10729,-0.2005,0
2.3971,-0.65193,0
2.43239,-0.51409,0
2.51415,-0.39394,0
3.17366,-0.21591,0
2.34776,-0.83644,0
2.67445,-0.26175,0
2.13524,-1.18165,0
2.06506,-1.0765,0
2.35858,-0.82645,0
3.48308,-0.59273,0
2.50434,-0.3686,0
2.31039,-0.90655,0
2.46798,-0.44952,0
2.42715,-0.45977,0
2.05269,-1.01044,0
2.05923,-1.06895,0
3.40178,-0.90302,0
3.31839,-0.96533,0
2.59071,-0.28791,0
2.05006,-1.05766,0
2.79226,-0.25085,0
