"Points:0","Points:1","Points:2"
3.3337,0.09953,0
2.59041,-0.28578,0
2.99361,-0.25253,0
1.99871,0.04907,0
2.95456,0.09053,0
2.26283,-0.08494,0
2.12131,-0.03018,0
3.44838,0.17035,0
2.67573,-0.36254,0
2.74456,-0.34767,0
2.99367,-0.04095,0
2.35131,-0.1413,0
2.19112,-0.04931,0
1.74854,0.0334,0
3.11551,0.17781,0
3.33531,0.11089,0
1.68847,0.0364,0
1.50821,0.02654,0
2.35073,-0.14078,0
2.15987,-0.04999,0
3.08071,0.14543,0
2.47816,-0.24315,0
2.08825,0.00496,0
1.74284,0.04043,0
2.03863,0.04488,0
3.42364,0.07624,0
2.99478,-0.27644,0
