"Points:0","Points:1","Points:2"
4.6243,0.90681,0
4.74011,0.60591,0
4.39884,-1.38154,0
1.84614,1.66889,0
3.55834,-2.16675,0
1.57745,1.9208,0
1.56352,1.9152,0
2.13637,2.02545,0
4.75948,-0.72199,0
3.3522,-2.09147,0
4.66659,-0.8417,0
2.03476,1.965,0
2.15244,1.97648,0
1.94852,1.82464,0
3.76749,-2.12762,0
4.81431,0.47292,0
4.51897,-1.25948,0
4.48671,1.01219,0
4.51921,-1.13952,0
4.47377,-1.49823,0
4.90759,0.1949,0
4.8753,0.19246,0
4.8874,0.45094,0
4.94965,0.41069,0
4.81883,0.64973,0
4.63547,-1.33081,0
4.74006,-0.40278,0
4.7532,-0.88112,0
4.58337,1.25508,0
4.44586,1.25045,0
4.46128,-1.68679,0
4.95503,0.1299,0
4.77422,-0.50792,0
4.93085,-0.13761,0
4.02661,-2.04906,0
4.83582,-0.38415,0
4.95839,0.02968,0
4.06986,-2.02334,0
3.8382,-2.1788,0
4.96122,-0.37284,0
3.73179,-2.14444,0
4.82558,-0.67709,0
3.89893,-2.24206,0
3.85531,-2.23836,0
3.83853,-2.24848,0
3.7501,-2.25818,0
3.65802,-2.33368,0
4.73424,-1.35586,0
4.73429,-1.31775,0
4.82035,0.95391,0
4.7468,0.99306,0
4.80366,-1.3597,0
4.89283,-1.09717,0
4.88297,-1.05186,0
4.19495,1.25081,0
4.65241,1.17428,0
4.53426,1.29125,0
4.88048,-1.38479,0
1.6969,-1.93743,0
1.67095,-1.71888,0
1.97703,-1.76505,0
1.67319,-1.6747,0
1.86097,-1.71044,0
2.08908,-1.81751,0
1.4111,-1.74504,0
4.28641,1.48435,0
1.55213,-1.94397,0
1.45912,-1.88301,0
4.1632,1.37756,0
2.06884,-1.89267,0
1.69648,-2.10348,0
5.0554,-0.68947,0
4.37686,1.63841,0
4.45199,1.32275,0
4.96925,-0.7225,0
5.04018,0.0316,0
5.16806,-0.21715,0
3.96559,1.75071,0
5.03881,-1.07086,0
4.70324,1.1836,0
5.07953,-0.88015,0
4.64041,1.4209,0
5.03633,-1.22167,0
4.90054,0.98656,0
5.0007,-1.22929,0
4.93805,0.69698,0
4.94082,0.62532,0
5.03082,0.68073,0
4.96959,0.57238,0
4.70549,1.37428,0
5.14508,-1.04952,0
4.75748,1.31329,0
5.27412,-0.67035,0
5.28361,-0.65129,0
4.44398,1.52743,0
5.30667,-0.23769,0
1.94266,-2.24634,0
5.27631,-0.16994,0
2.31445,-2.0847,0
5.31237,-0.35033,0
5.2867,-0.45728,0
4.33043,-1.8223,0
4.72071,-1.9027,0
4.52334,-1.7182,0
5.14847,0.31133,0
5.06818,0.32597,0
5.23191,0.04531,0
5.12883,0.25555,0
5.12366,0.24178,0
5.19415,0.0808,0
5.08014,0.52981,0
5.23292,0.30004,0
4.39522,-1.83828,0
5.25866,0.15188,0
4.94725,-1.7291,0
4.94675,1.19361,0
5.29064,-1.05789,0
5.10616,0.94117,0
5.19662,-1.3112,0
5.10934,0.96544,0
5.05802,-1.52124,0
5.0693,-1.52184,0
5.13177,0.93564,0
5.21365,-1.43106,0
5.18493,0.82356,0
5.35676,-1.13051,0
5.44668,-0.91828,0
5.41416,-1.04397,0
5.43263,-0.86938,0
5.45349,-1.15189,0
5.36748,0.31693,0
5.38338,0.45748,0
5.37791,0.47424,0
5.39065,-0.01255,0
5.37067,-0.07457,0
4.39764,-1.85907,0
4.63253,-1.91167,0
4.91005,-1.92171,0
5.37294,-0.02796,0
5.46421,-1.22371,0
5.316,-1.37358,0
5.47344,-0.60614,0
5.51404,-0.6817,0
5.52013,-0.83074,0
5.4543,-0.81084,0
4.7623,1.48845,0
5.50796,-0.61775,0
4.81354,1.38963,0
5.49336,-1.16768,0
5.48496,-1.24064,0
