"Points:0","Points:1","Points:2"
2.16594,-0.04252,0
0.03264,-0.01595,0
2.53772,-0.00665,0
1.79836,-0.0433,0
0.51213,0.04456,0
1.9998,-0.04822,0
2.09491,-0.04162,0
1.6892,-0.02277,0
1.48766,-0.02659,0
2.40717,-0.03715,0
1.5554,-0.02342,0
1.94559,-0.05437,0
2.45029,-0.00983,0
2.20179,-0.05724,0
1.95583,-0.05401,0
0.12356,0.00725,0
0.81617,0.04258,0
2.0406,-0.04848,0
0.78923,0.04433,0
2.58434,-0.03451,0
1.28831,-0.00028,0
2.19635,-0.04027,0
2.92481,-0.05855,0
2.46618,-0.00401,0
0.50107,0.03467,0
2.72997,-0.0709,0
1.5731,-0.04628,0
0.62579,0.05548,0
1.40522,-0.02075,0
2.42061,-0.02491,0
2.71506,-0.05946,0
0.40296,0.02981,0
2.38292,-0.03676,0
0.91169,-0.01024,0
1.35794,-0.02686,0
2.39117,-0.03054,0
0.32562,0.03859,0
2.88804,-0.07051,0
2.19164,-0.06992,0
