"Points:0","Points:1","Points:2"
12.562,-1.8124,0
12.5557,-1.79521,0
12.5439,-1.77775,0
12.5376,-1.7571,0
12.5454,-1.97665,0
12.5147,-1.98756,0
12.5684,-1.93161,0
12.5615,-1.8375,0
12.5517,-1.83248,0
12.5431,-1.97625,0
12.5598,-1.90123,0
12.2426,-2.70516,0
12.408,-0.37128,0
12.1056,-2.65745,0
12.388,-0.403,0
12.1011,-2.69528,0
12.3694,-0.2992,0
12.1493,-2.7318,0
12.1628,-2.71369,0
12.0392,-2.6582,0
12.408,-0.39076,0
12.3829,-0.38857,0
12.0746,-2.6437,0
12.4247,-0.28641,0
12.4141,-0.26294,0
12.2212,-2.63648,0
12.3509,-0.49001,0
12.1043,-2.66979,0
12.2059,-2.67575,0
12.3428,-0.38885,0
12.2488,-2.64843,0
12.2195,-2.69977,0
12.3682,-0.38696,0
12.3674,-0.45833,0
12.074,-2.66616,0
12.3351,-0.35172,0
12.3581,-0.4122,0
12.0424,-2.65434,0
12.1338,-2.70958,0
12.3932,-0.49671,0
12.4046,-0.49646,0
12.068,-2.72416,0
12.0954,-2.64601,0
12.1946,-2.67605,0
12.2641,-2.59739,0
12.1771,-2.69587,0
12.2561,-2.58034,0
12.3711,-0.35911,0
12.3953,-0.47529,0
12.0697,-2.69923,0
12.1624,-2.6661,0
12.3567,-0.45524,0
12.3602,-0.49445,0
12.3676,-0.40598,0
12.1576,-2.67477,0
12.3613,-0.24994,0
12.3427,-0.38301,0
12.3846,-0.2577,0
12.4081,-0.41285,0
12.3931,-0.40265,0
12.2526,-2.6873,0
12.1343,-2.7116,0
12.1783,-2.63796,0
12.3905,-0.41425,0
12.0374,-2.66506,0
12.3798,-0.48902,0
12.3655,-0.43851,0
12.2566,-2.54014,0
12.0904,-2.70855,0
12.1653,-2.68318,0
12.3785,-0.37565,0
12.348,-0.27784,0
12.1747,-2.64149,0
12.3406,-0.48698,0
12.1965,-2.71909,0
12.0695,-2.63171,0
12.2103,-2.67871,0
12.3507,-0.39086,0
