"Points:0","Points:1","Points:2"
1.44209,0.14346,0
3.00318,0.067,0
0.95461,0.11206,0
0.62062,0.09836,0
0.92779,0.10438,0
1.70647,0.05861,0
2.24568,-0.0819,0
2.42707,-0.1253,0
0.63984,0.10708,0
2.47413,-0.06969,0
0.59296,0.11265,0
2.96622,0.09813,0
3.08312,-0.00537,0
2.95456,0.09053,0
0.97416,0.13566,0
0.58225,0.10692,0
0.94547,0.10752,0
1.38386,0.16017,0
0.92152,0.14263,0
1.65477,0.04645,0
0.78337,0.11339,0
3.04542,0.02496,0
0.80672,0.12563,0
1.46988,0.12077,0
1.72067,0.03471,0
3.18785,-0.06122,0
0.77343,0.12331,0
2.71332,0.14908,0
3.13733,-0.05359,0
2.83469,0.15474,0
2.97464,0.09955,0
1.97839,0.09365,0
1.89356,0.04884,0
1.52929,0.13037,0
1.68847,0.0364,0
2.85752,0.13312,0
2.18068,-0.05658,0
2.47296,-0.09046,0
0.61507,0.09336,0
2.96905,0.11317,0
1.62164,0.09012,0
1.64998,0.0852,0
0.60098,0.08654,0
2.31739,-0.13651,0
0.63023,0.09301,0
2.97766,0.07621,0
2.06427,0.01687,0
2.55476,0.07008,0
1.1062,0.15646,0
3.12604,-0.04598,0
2.48189,-0.09922,0
3.14429,-0.03555,0
1.54343,0.12148,0
0.9715,0.12934,0
1.37313,0.1714,0
1.98936,0.05478,0
2.67127,0.13227,0
3.00677,0.0885,0
0.88262,0.13209,0
3.01734,0.09156,0
1.72783,0.03968,0
2.4839,-0.08904,0
1.86166,0.04111,0
1.18797,0.16961,0
0.80436,0.121,0
1.81212,0.04434,0
