"Points:0","Points:1","Points:2"
0.46383,-0.07607,0
2.50785,-0.01877,0
1.26708,0.05159,0
2.61825,0.01714,0
1.91325,-0.03857,0
3.33476,0.17793,0
1.55615,0.02629,0
1.42351,0.06349,0
3.20364,0.0868,0
1.57134,0.03267,0
0.48105,-0.09019,0
1.05039,0.05553,0
2.98345,0.02877,0
2.71252,0.01671,0
1.3056,0.06875,0
2.16761,-0.06045,0
1.19081,0.04878,0
2.62067,0.00619,0
2.20034,-0.06051,0
0.67699,-0.00321,0
1.41027,0.0856,0
3.25053,0.12682,0
0.72302,0.00538,0
2.45252,-0.01643,0
0.60698,-0.02824,0
1.51291,0.0637,0
1.4699,0.05955,0
2.07743,-0.0687,0
1.80166,-0.04009,0
3.23054,0.0949,0
3.16349,0.07556,0
2.7164,-4e-05,0
2.45376,-0.03049,0
2.75859,0.00212,0
1.68639,-0.01235,0
1.09153,0.06095,0
1.20588,0.05419,0
3.28138,0.16099,0
1.48684,0.07193,0
0.76298,0.00454,0
2.77057,0.02724,0
2.56889,-0.01401,0
1.22832,0.06196,0
2.16204,-0.04867,0
