"Points:0","Points:1","Points:2"
3.00421,-0.05772,0
2.75552,-0.08333,0.00033
2.51446,-0.01707,0.00108
2.26838,-0.06113,3e-05
2.01851,-0.05311,0.00019
1.7689,-0.03907,0
1.51934,-0.0244,0.00228
1.26992,-0.00755,0.00024
1.02079,-0.0284,0
0.77592,0.022,0.00058
0.52694,0.04454,1e-05
0.27839,0.01771,0
0.02884,0.00275,0.00093
