"Points:0","Points:1","Points:2"
1.67567,1.38661,0
0.80744,-1.53012,0
0.46419,-1.54956,0
0.33951,-1.93512,0
2.5838,1.85471,0
2.62787,1.87579,0
0.24542,-1.53063,0
3.80806,-0.05464,0
3.67178,-0.22882,0
1.404,-1.38783,0
2.70102,1.62075,0
0.55212,-1.79431,0
1.15805,-1.54006,0
3.80159,-0.22607,0
2.51572,1.56985,0
0.46779,-1.53516,0
2.10921,1.51894,0
2.16471,1.44282,0
2.11185,1.49211,0
2.80719,1.9869,0
2.07811,1.39266,0
2.63576,1.72248,0
2.86835,1.61602,0
2.70894,1.80571,0
0.53695,-1.46248,0
0.7756,-1.55267,0
2.92129,1.69301,0
2.79363,1.82366,0
0.45172,-1.73854,0
0.38091,-1.66658,0
1.02892,-1.4082,0
1.28084,-1.35764,0
2.64569,1.8123,0
1.05217,-1.58941,0
1.82158,1.40204,0
0.35666,-1.74953,0
1.77428,1.33108,0
3.70167,0.05785,0
-0.66844,0.10442,0
2.31753,1.67058,0
2.50047,1.56188,0
1.85108,1.36955,0
1.95476,1.38554,0
0.67798,-1.50718,0
0.41991,-1.794,0
0.50585,-1.93069,0
0.52902,-1.52126,0
1.45395,1.30791,0
2.16054,1.45078,0
0.52632,-1.52071,0
0.38605,-1.84056,0
2.21974,1.44367,0
2.24023,1.67106,0
1.42736,-1.44328,0
2.76844,1.59496,0
2.40547,1.41443,0
2.47623,1.52416,0
-0.65837,0.282,0
-0.60604,0.35476,0
0.18243,-1.75053,0
3.58777,-1.12867,0
3.64845,-0.96897,0
3.63939,1.06209,0
0.88044,1.4196,0
3.72983,0.43045,0
0.16851,1.60954,0
3.32437,-1.53248,0
3.73833,0.38945,0
0.62121,1.5145,0
0.78202,1.45444,0
3.74939,0.76228,0
3.67572,-1.11746,0
3.59799,1.29163,0
3.72604,0.99366,0
3.74401,0.98384,0
0.38268,1.60369,0
2.79897,-1.54825,0
3.89424,0.82602,0
3.70953,-1.12667,0
3.82412,-0.86985,0
3.06296,-1.67423,0
2.30316,-1.45404,0
3.86517,0.25833,0
0.56801,1.61455,0
0.16695,1.7045,0
3.24492,-1.77012,0
2.65764,-1.54178,0
3.95353,0.62455,0
3.54012,-1.39766,0
3.51741,-1.58306,0
