"Points:0","Points:1","Points:2"
3.26127,-0.80437,0
2.5556,-1.2431,0
2.46449,-0.97561,0
3.28391,-0.82012,0
2.79469,-0.8105,0
3.2932,-0.80412,0
2.9567,-0.82489,0
2.43113,-1.10781,0
3.15606,-0.83986,0
2.6571,-0.84917,0
2.88412,-0.85412,0
2.91871,-0.82045,0
3.12877,-0.84927,0
2.4674,-1.14528,0
2.62233,-0.85476,0
2.57708,-0.88084,0
3.41042,-0.76199,0
3.41782,-0.73429,0
2.95466,-0.84767,0
2.46485,-1.1642,0
2.5607,-1.23608,0
3.06553,-0.82515,0
3.11313,-0.84948,0
2.43679,-1.11893,0
2.40759,-1.09147,0
2.56508,-1.22939,0
2.76368,-0.8483,0
2.57272,-1.27331,0
2.59956,-1.36468,0
3.50236,-0.67945,0
3.57576,-0.61909,0
3.62679,-0.56481,0
3.52376,-0.65956,0
3.63218,-0.58356,0
2.6385,-1.52155,0
2.6115,-1.49443,0
2.65973,-1.58876,0
2.64599,-1.58307,0
2.21446,-2.12674,0
2.17952,-2.14809,0
2.15163,-2.18538,0
2.13062,-2.20009,0
2.31831,-2.02227,0
2.31383,-2.05205,0
2.31681,-2.03746,0
2.40491,-1.97067,0
2.35542,-2.03141,0
2.39401,-1.98468,0
2.45251,-1.93339,0
2.5183,-1.87076,0
2.51942,-1.88072,0
2.68667,-1.74436,0
