"Points:0","Points:1","Points:2"
13.4833,-0.10115,0
13.7153,-1.97218,0
13.6994,-2.64603,0
13.6941,-2.62013,0
13.7079,-1.30648,0
13.7341,-1.37941,0
13.8069,-0.65533,0
13.9045,-1.17169,0
13.9109,-0.94794,0
13.8523,-0.89784,0
13.2209,-3.12324,0
13.8949,-1.26407,0
13.3407,-3.21966,0
13.9397,-1.26222,0
13.9334,-1.31847,0
13.9298,-0.67111,0
13.8573,-0.69351,0
13.4507,-2.96233,0
13.9981,-1.21397,0
14.0277,-1.06338,0
13.2783,0.12778,0
13.9802,-2.2003,0
13.8804,-1.94055,0
13.443,0.23056,0
13.9882,-2.0881,0
13.8821,-2.35066,0
14.0896,-1.63864,0
13.0027,0.33218,0
14.0163,-1.76566,0
14.0884,-1.61903,0
14.0897,-1.62125,0
14.0279,-1.57803,0
12.6578,0.5987,0
12.8101,0.67452,0
12.8471,0.59507,0
13.0017,0.53734,0
13.8267,-2.50372,0
13.882,-2.53715,0
13.8448,-0.17889,0
13.8079,-0.26156,0
13.7002,-0.14947,0
14.2142,-1.58591,0
14.1572,-1.58838,0
14.0361,-2.48441,0
13.5936,0.13744,0
14.0691,-0.63143,0
14.0351,-0.80934,0
14.0736,-0.7475,0
14.0623,-0.75001,0
13.4036,0.51396,0
13.3945,0.47442,0
14.2584,-1.7493,0
14.2489,-1.92482,0
14.2287,-1.2655,0
14.2033,-1.20177,0
13.0037,0.69059,0
14.121,-0.95198,0
12.6627,0.65984,0
14.0966,-0.82366,0
12.6494,0.65319,0
14.3045,-1.15566,0
14.1211,-0.87727,0
14.2066,-0.84556,0
12.336,0.60575,0
12.3656,0.5432,0
14.1971,-0.70215,0
12.5183,0.65291,0
12.932,0.78446,0
14.3652,-0.92622,0
14.3611,-0.95417,0
13.5508,0.36646,0
13.69,0.18616,0
13.6745,0.25841,0
14.4455,-1.81841,0
13.6715,0.27437,0
13.5428,0.47984,0
14.4314,-1.44784,0
14.499,-1.58226,0
14.5404,-1.55621,0
14.4388,-1.60631,0
14.4722,-1.05914,0
14.3278,-0.80181,0
13.8701,-0.11547,0
14.4871,-0.6655,0
12.7694,0.87473,0
14.1118,-0.3994,0
12.5626,0.9552,0
14.399,-0.54808,0
13.863,-0.04885,0
12.3022,0.84549,0
14.2076,-0.2147,0
13.9298,-0.05882,0
14.2721,-0.24628,0
14.2466,-0.23899,0
13.3425,0.64182,0
14.5819,-1.18602,0
14.4505,-0.95191,0
14.4628,-0.94326,0
14.631,-1.20801,0
14.6415,-1.30009,0
14.6484,-1.31832,0
13.5749,0.53206,0
13.474,0.6842,0
13.5042,0.71126,0
12.9882,0.81043,0
12.9024,0.98551,0
14.5497,-0.6749,0
14.5469,-0.87897,0
13.1077,0.96012,0
13.8955,0.19101,0
13.7129,0.47896,0
14.5307,-1.58941,0
13.9519,0.05967,0
13.7405,0.44323,0
13.7741,0.31652,0
14.7052,-1.45596,0
14.5911,-1.6346,0
14.5284,-1.65741,0
13.8706,0.38907,0
14.3701,-1.95472,0
14.1932,-2.2955,0
14.1783,0.10961,0
14.2557,-2.08764,0
14.3733,-2.28613,0
14.109,0.05379,0
14.0791,0.03802,0
14.1406,0.00813,0
14.5871,-1.07365,0
14.5947,-1.05633,0
13.9511,0.32811,0
13.9634,0.29238,0
13.7901,0.60336,0
13.6664,0.76709,0
13.7176,0.6898,0
14.4799,-0.004,0
14.2934,-2.46546,0
14.3471,-0.09312,0
14.0995,-2.44747,0
14.0517,-2.4147,0
14.4837,-0.21164,0
14.4147,-2.40025,0
14.4695,-0.3811,0
14.515,-0.13761,0
14.3968,0.08085,0
14.2249,0.20595,0
14.5611,-1.94581,0
14.6204,-1.84431,0
14.8165,-1.48763,0
13.9662,0.47908,0
14.6587,-0.68284,0
14.8584,-0.80411,0
14.842,-0.86326,0
13.2778,0.95757,0
13.064,0.9407,0
14.5253,-0.33877,0
14.7441,-0.32908,0
12.7236,1.03777,0
12.4224,1.03778,0
12.6842,-3.38973,0
12.4665,1.02597,0
12.2562,1.01222,0
14.6271,-0.14096,0
14.7087,-0.2622,0
14.8536,-0.89357,0
13.4918,1.0371,0
14.7978,-1.09107,0
13.7504,0.87054,0
15.0411,-1.2163,0
14.8913,-0.42804,0
15.0342,-0.64135,0
13.8585,0.92196,0
14.9771,-1.08364,0
14.2744,0.30175,0
14.6165,0.16809,0
14.6784,0.0467,0
14.8006,0.06755,0
14.6421,-0.00207,0
15.0046,-0.30672,0
15.0777,-0.52688,0
14.7563,0.15044,0
14.5247,0.26854,0
14.8579,0.07416,0
12.836,1.20223,0
14.676,0.19676,0
14.2166,0.44379,0
14.0994,0.59211,0
12.1375,1.06729,0
13.5,-3.14036,0
14.0416,0.63134,0
14.2823,0.56927,0
11.9652,0.92076,0
13.9962,0.74866,0
12.1506,0.80314,0
12.1966,0.9403,0
14.4272,0.57615,0
14.2501,0.75153,0
13.9436,-3.16295,0
14.2493,0.80901,0
13.8296,-3.11212,0
11.786,0.88826,0
13.9942,-2.92045,0
14.0322,0.86475,0
14.7817,0.17155,0
14.7027,0.25713,0
14.8514,0.13399,0
12.9469,1.26809,0
13.6083,1.04959,0
13.5535,1.05892,0
14.9728,-0.11488,0
15.107,-0.32804,0
15.0853,-0.11297,0
13.1448,1.23868,0
14.458,0.41039,0
14.6553,0.30233,0
14.425,0.50309,0
15.1327,-0.77551,0
15.0356,-0.61821,0
15.0424,-0.69431,0
15.2002,-0.50594,0
15.2176,-0.51447,0
13.963,0.95545,0
15.2828,-0.78221,0
13.9839,0.93402,0
15.0599,-0.95155,0
13.9038,1.0701,0
13.8914,1.0622,0
15.2395,-0.81183,0
15.0273,-0.94302,0
13.6409,1.25456,0
13.4638,1.23233,0
13.4988,1.20925,0
15.2306,-0.41277,0
15.318,-0.48725,0
13.6204,1.30279,0
13.7162,1.21252,0
13.7727,1.21734,0
14.0134,1.04726,0
14.0084,1.09666,0
14.0219,1.09579,0
14.5805,0.45325,0
14.9741,0.20427,0
15.0211,0.22499,0
13.4721,1.328,0
15.0358,-0.01563,0
13.4302,1.26625,0
15.2611,-0.32909,0
15.2948,-0.24467,0
14.1629,0.92204,0
14.0958,1.10753,0
15.3671,-0.68681,0
15.0534,0.40174,0
15.0653,0.38693,0
12.7813,1.42917,0
14.7293,0.60459,0
14.5327,0.70271,0
14.4888,0.8314,0
12.4516,1.27008,0
15.3338,-0.11546,0
13.9443,1.31825,0
15.3103,0.07344,0
15.0957,0.33799,0
15.4017,-0.1857,0
15.2079,-0.95122,0
15.3104,-0.86199,0
14.2991,1.07154,0
15.269,-0.91808,0
15.4474,-0.60654,0
14.2733,1.20861,0
14.3364,1.09683,0
