"Points:0","Points:1","Points:2"
0.29634,0.02244,0
2.44108,-0.01577,0
0.54374,0.06379,0
1.10074,-0.03424,0
0.47703,0.02969,0
1.57522,-0.03222,0
0.75133,0.03415,0
1.6231,-0.04536,0
2.10371,-0.05487,0
0.53103,0.05169,0
2.22591,-0.06807,0
1.9998,-0.04822,0
0.45265,0.06027,0
1.48766,-0.02659,0
1.89899,-0.05118,0
2.2726,-0.07559,0
2.95776,-0.07023,0
2.40717,-0.03715,0
0.84271,0.01349,0
2.30404,-0.06998,0
2.5251,-0.03316,0
0.19367,0.01812,0
1.36775,-0.00582,0
2.22221,-0.07407,0
1.26964,-0.01879,0
2.96035,-0.05429,0
0.50107,0.03467,0
1.97322,-0.03738,0
0.3248,0.00817,0
1.5731,-0.04628,0
1.22106,-0.0117,0
0.60013,0.03335,0
2.38292,-0.03676,0
1.67896,-0.02525,0
0.55637,0.05621,0
1.92764,-0.02856,0
0.53813,0.04175,0
0.58646,0.0612,0
1.33577,-0.01534,0
2.49256,-0.03936,0
