"Points:0","Points:1","Points:2"
16.0276,-0.60923,0
16.0822,-0.9153,0
16.1321,-0.52932,0
14.3729,1.70375,0
14.6266,1.51709,0
16.0727,-0.03914,0
14.427,1.66795,0
14.3098,1.5706,0
15.9845,-0.06083,0
14.3048,1.56996,0
14.5635,1.69949,0
16.0737,-0.17903,0
15.8055,0.48204,0
15.7399,0.53902,0
15.6463,0.63592,0
14.0958,1.76202,0
15.8539,0.49402,0
15.6667,0.63652,0
15.884,0.45777,0
14.2951,1.73129,0
13.382,1.71489,0
15.3691,0.90819,0
13.6565,1.67868,0
15.3788,0.90428,0
15.3969,1.00773,0
13.6532,1.83058,0
13.4292,1.84165,0
13.4001,1.7727,0
13.3952,1.69612,0
13.6558,1.83185,0
13.9725,1.88585,0
15.6576,0.69843,0
13.9823,1.75011,0
15.6984,0.63157,0
15.5298,1.0484,0
15.7607,0.85508,0
13.6124,1.88204,0
15.3126,1.14554,0
14.2241,1.88007,0
14.2007,1.88264,0
13.5812,1.92253,0
13.6366,1.90173,0
13.7518,1.85125,0
15.8204,0.64164,0
15.7282,0.71775,0
13.793,1.96653,0
15.7221,0.7463,0
13.927,1.84718,0
15.956,0.64825,0
15.3915,1.15079,0
15.4215,1.1803,0
15.4477,1.18084,0
15.3314,1.2086,0
15.7291,0.99774,0
15.6884,1.2122,0
15.5112,1.21981,0
14.3779,1.78059,0
14.5881,1.77792,0
14.4634,1.78972,0
15.1663,1.52697,0
14.9823,1.47458,0
15.2578,1.36018,0
15.1366,1.4183,0
12.883,1.70721,0
14.959,1.56222,0
15.298,1.41346,0
14.9464,1.51242,0
15.8292,1.10135,0
13.6456,1.98842,0
13.9401,2.00699,0
13.9853,1.96144,0
13.1101,1.81189,0
13.0271,1.81072,0
15.6838,1.42813,0
14.7858,1.70927,0
15.4068,1.61522,0
13.9144,2.07888,0
15.9007,1.04423,0
15.7882,1.1674,0
15.8324,1.18276,0
15.9,1.16929,0
13.1659,1.95364,0
15.5401,1.51777,0
15.4946,1.54043,0
14.1794,2.08375,0
14.2334,2.04582,0
14.3367,1.95403,0
14.2341,2.04392,0
14.2385,1.97515,0
14.1422,2.02363,0
16.1976,0.94909,0
14.0696,2.13402,0
16.2997,0.50176,0
14.8324,1.75826,0
14.7548,1.88254,0
16.2884,0.74939,0
14.3484,2.12363,0
14.323,2.12145,0
16.2519,0.27249,0
16.2774,0.40737,0
14.7781,2.02667,0
16.3534,0.32034,0
14.7897,2.06312,0
16.1082,0.04934,0
16.2382,0.10338,0
15.0441,1.87217,0
14.5976,2.13875,0
