"Points:0","Points:1","Points:2"
0.54374,0.06379,0
1.03451,-0.01701,0
1.10074,-0.03424,0
0.06397,0.00152,0
0.03264,-0.01595,0
0.47703,0.02969,0
2.50592,-0.00793,0
1.79836,-0.0433,0
2.24371,-0.07087,0
0.75133,0.03415,0
2.22591,-0.06807,0
1.9998,-0.04822,0
1.48766,-0.02659,0
2.2726,-0.07559,0
2.95776,-0.07023,0
1.71594,-0.01602,0
2.9965,-0.04621,0
2.57597,-0.04843,0
0.36626,0.01258,0
1.18993,-0.01978,0
2.0406,-0.04848,0
2.72997,-0.0709,0
0.47164,0.04677,0
1.22106,-0.0117,0
1.67896,-0.02525,0
0.53813,0.04175,0
2.74465,-0.07537,0
1.33577,-0.01534,0
2.01905,-0.06525,0
2.20462,-0.07406,0
