"Points:0","Points:1","Points:2"
1.03451,-0.01701,0
2.16594,-0.04252,0
2.32817,-0.03204,0
2.01927,-0.05394,0
1.68749,-0.02212,0
0.03264,-0.01595,0
2.50592,-0.00793,0
1.57522,-0.03222,0
1.89939,-0.05412,0
1.95259,-0.06153,0
2.1021,-0.03879,0
2.9426,-0.05831,0
1.93987,-0.05794,0
0.53103,0.05169,0
0.45265,0.06027,0
1.48766,-0.02659,0
0.84271,0.01349,0
1.94559,-0.05437,0
2.66991,-0.03275,0
0.57348,0.05441,0
2.20179,-0.05724,0
1.88545,-0.04716,0
2.96067,-0.0898,0
0.2572,0.00643,0
2.26277,-0.07195,0
1.36775,-0.00582,0
2.22221,-0.07407,0
0.5776,0.04774,0
0.78923,0.04433,0
1.28831,-0.00028,0
2.92481,-0.05855,0
2.46618,-0.00401,0
2.40307,-0.04967,0
2.07743,-0.0687,0
0.82018,0.01523,0
0.62579,0.05548,0
2.95519,-0.05415,0
2.42061,-0.02491,0
0.91169,-0.01024,0
2.25123,-0.04348,0
2.88804,-0.07051,0
