"Points:0","Points:1","Points:2"
2.63967,0.08916,0
1.62591,0.06653,0
1.40991,0.13869,0
1.95707,0.06017,0
3.24175,0.03959,0
1.53755,0.09766,0
2.62523,0.1226,0
2.09978,-0.02916,0
1.11664,0.16647,0
2.42707,-0.1253,0
1.27446,0.17061,0
1.49957,0.09407,0
1.60123,0.05109,0
1.44867,0.12044,0
2.50145,-0.12648,0
1.41564,0.12023,0
3.20364,0.0868,0
1.98653,0.03397,0
2.85493,-0.01003,0
2.25896,-0.07652,0
2.59854,0.04625,0
1.65274,0.04574,0
2.59468,0.06329,0
3.20372,0.07769,0
1.12986,0.15726,0
2.0281,0.02716,0
1.30917,0.14119,0
3.03448,-0.04108,0
1.46988,0.12077,0
2.58434,-0.03451,0
2.00251,0.01705,0
3.22511,-0.12068,0
2.6077,0.14449,0
3.076,0.01892,0
2.10795,-0.00599,0
2.95413,-0.02253,0
1.87002,0.05345,0
2.58184,0.09289,0
3.20745,0.06494,0
2.13765,-0.04763,0
2.56023,0.12314,0
1.65926,0.05729,0
1.75118,0.05436,0
1.67581,0.05075,0
1.421,0.14937,0
1.71899,0.03358,0
2.15987,-0.04999,0
2.79361,0.00084,0
1.91891,0.07021,0
3.22862,-0.15423,0
0.95317,0.12325,0
2.51699,-0.10602,0
2.25984,-0.1006,0
