"Points:0","Points:1","Points:2"
1.62591,0.06653,0
2.14051,-0.05066,0
2.71952,0.1919,0
2.55041,0.09546,0
2.76393,0.20023,0
2.09978,-0.02916,0
2.18194,-0.0498,0
2.24568,-0.0819,0
3.0578,0.06632,0
2.12586,-0.03877,0
2.22585,-0.08613,0
1.69199,0.06813,0
2.1021,-0.03879,0
1.27446,0.17061,0
1.92295,-0.00752,0
3.05512,0.06109,0
3.22331,-0.0973,0
1.29075,0.15233,0
1.82019,0.02683,0
1.73591,0.05793,0
1.41564,0.12023,0
2.68297,0.19341,0
0.97416,0.13566,0
2.69032,0.18903,0
2.97754,0.02903,0
2.01114,-0.01852,0
2.42622,-0.10807,0
2.932,0.02594,0
0.97219,0.12051,0
3.03558,0.06225,0
2.53684,0.02971,0
0.73527,0.07912,0
1.29628,0.14503,0
1.76825,0.02636,0
2.60031,0.11265,0
1.62164,0.09012,0
2.56567,0.08566,0
1.71899,0.03358,0
1.4831,0.1125,0
1.9075,0.01183,0
2.01223,-0.01896,0
1.44647,0.12389,0
2.37544,-0.15089,0
2.66918,0.17038,0
2.644,0.14411,0
1.18797,0.16961,0
1.05687,0.1624,0
0.93024,0.11604,0
