"Points:0","Points:1","Points:2"
1.39552,-1.90388,0
4.37783,1.5497,0
4.98609,-0.72013,0
5.08373,-0.72886,0
4.41798,1.37223,0
4.33486,1.60123,0
4.35621,1.54742,0
4.41546,1.4817,0
5.15574,-0.66203,0
1.42396,-1.99181,0
5.09812,-0.64801,0
4.38872,1.55122,0
4.47319,1.32202,0
5.00331,-0.74817,0
4.40252,1.39384,0
5.12939,-0.63742,0
4.42762,1.49754,0
5.12283,-0.64808,0
1.38122,-1.90946,0
4.39916,1.5466,0
1.37,-1.83817,0
4.41034,1.36949,0
5.15822,-0.64536,0
1.41098,-1.98996,0
5.0149,-0.75152,0
4.44734,1.42564,0
4.46305,1.39484,0
5.13735,-0.72058,0
4.4205,1.45079,0
5.1442,-0.7184,0
4.98951,-0.682,0
4.40279,1.50735,0
1.43328,-1.97146,0
5.13083,-0.67308,0
1.40759,-1.93483,0
5.13227,-0.65203,0
4.96547,-0.73822,0
5.04038,-0.7465,0
4.42274,1.50128,0
4.44416,1.33321,0
4.44178,1.33159,0
1.41985,-1.9834,0
4.41707,1.49007,0
5.16848,-0.70731,0
4.96164,-0.71389,0
4.42973,1.44954,0
5.17617,-0.67768,0
4.43629,1.30516,0
1.39919,-1.86887,0
4.35319,1.64133,0
4.38065,1.57278,0
5.01792,-0.68129,0
4.38901,1.43269,0
4.44334,1.3969,0
5.02304,-0.68149,0
5.07114,-0.64462,0
5.01175,-0.6916,0
5.07314,-0.6949,0
4.47086,1.38081,0
5.11544,-0.62924,0
4.45276,1.3474,0
5.04765,-0.67202,0
5.16635,-0.69371,0
4.44516,1.39955,0
4.34548,1.60149,0
5.07881,-0.71372,0
1.37325,-1.85821,0
5.11641,-0.70561,0
4.36637,1.48368,0
1.39968,-1.94701,0
5.11526,-0.64133,0
4.44558,1.45386,0
4.43365,1.48281,0
4.34591,1.5912,0
4.31747,1.61516,0
1.3713,-1.81386,0
1.41861,-1.93784,0
5.11854,-0.65538,0
4.38684,1.53123,0
4.46874,1.31465,0
5.14942,-0.63052,0
5.05597,-0.68162,0
