"Points:0","Points:1","Points:2"
9.66498,-3.38141,0
11.0708,-1.52209,0
9.69021,-3.37885,0
11.0932,-1.53055,0
11.1674,-1.51421,0
11.0812,-1.52499,0
9.67044,-3.39378,0
9.68325,-3.37527,0
11.1111,-1.51312,0
11.1771,-1.53014,0
8.04452,0.92454,0
9.65123,-3.38477,0
9.61696,-3.43208,0
8.00375,0.90243,0
9.59156,-3.44109,0
11.1497,-1.53149,0
11.1348,-1.54253,0
11.1034,-1.48259,0
11.0772,-1.48198,0
11.1262,-1.57665,0
9.62915,-3.38869,0
9.65338,-3.4049,0
11.1093,-1.50067,0
9.66699,-3.39829,0
11.0751,-1.52402,0
8.03026,0.90182,0
11.0817,-1.46025,0
9.63764,-3.42095,0
7.98308,0.84733,0
9.69356,-3.40478,0
9.65001,-3.37821,0
9.6617,-3.35444,0
9.64843,-3.35626,0
11.132,-1.48935,0
11.1322,-1.522,0
8.02464,0.90867,0
7.99712,0.86502,0
8.0152,0.91379,0
11.0391,-1.48895,0
9.62746,-3.42112,0
11.0825,-1.45989,0
11.0485,-1.4436,0
9.62935,-3.4291,0
9.62257,-3.40009,0
11.1432,-1.54649,0
11.1321,-1.51408,0
8.00472,0.88702,0
11.0843,-1.51228,0
11.0769,-1.48873,0
11.1646,-1.53274,0
11.1171,-1.5623,0
11.162,-1.51277,0
11.0711,-1.44692,0
11.044,-1.46591,0
11.0722,-1.4397,0
8.03272,0.90199,0
7.98888,0.88481,0
11.0865,-1.45023,0
11.1627,-1.54544,0
9.63396,-3.40249,0
11.1151,-1.51342,0
11.1037,-1.36735,0
9.8729,-3.26187,0
9.87136,-3.31287,0
7.92493,0.87883,0
9.75574,-3.37972,0
9.81766,-3.38684,0
9.76778,-3.34845,0
9.77911,-3.37864,0
9.77634,-3.38468,0
9.78711,-3.38859,0
9.85394,-3.29406,0
11.1427,-1.35829,0
11.1249,-1.38153,0
9.8623,-3.30751,0
11.1825,-1.37522,0
11.1658,-1.41117,0
11.0899,-1.42626,0
11.1731,-1.41718,0
11.141,-1.44582,0
11.172,-1.34928,0
9.86855,-3.30933,0
9.79574,-3.4029,0
9.91255,-3.25108,0
11.1035,-1.40132,0
11.1297,-1.47352,0
9.77379,-3.39298,0
9.87835,-3.25926,0
11.1062,-1.30264,0
11.1521,-1.41918,0
11.1011,-1.30217,0
11.1327,-1.39198,0
9.88547,-3.28001,0
11.1618,-1.37666,0
11.1597,-1.40134,0
9.90639,-3.25547,0
11.1646,-1.3429,0
9.77792,-3.37825,0
7.9082,0.87847,0
9.89477,-3.24329,0
11.1229,-1.39977,0
7.95878,0.85999,0
11.0665,-0.62027,0
10.6319,-2.40402,0
10.561,-2.76124,0
10.5579,-2.66133,0
11.0727,-0.60286,0
10.5422,-2.84459,0
10.6312,-2.40477,0
10.6203,-2.46541,0
10.5473,-2.69977,0
10.5637,-2.7547,0
10.5716,-2.71483,0
10.6283,-2.38453,0
10.5563,-2.67269,0
11.0268,-0.82959,0
10.5743,-2.68823,0
10.5625,-2.63509,0
10.5739,-2.57709,0
10.589,-2.49508,0
10.6483,-2.39804,0
11.07,-0.57175,0
10.592,-2.63094,0
10.5847,-2.52433,0
10.5226,-2.80122,0
11.0529,-0.618,0
10.5347,-2.7061,0
11.0175,-0.86486,0
10.6571,-2.34566,0
11.0837,-0.5789,0
10.5306,-2.80435,0
10.63,-2.48929,0
10.4393,-2.90538,0
11.0549,-0.5552,0
10.5848,-2.57853,0
10.6473,-2.41071,0
10.5755,-2.53943,0
10.5576,-2.65379,0
10.6517,-2.36938,0
11.0769,-0.5027,0
10.5741,-2.55903,0
10.5883,-2.61208,0
10.625,-2.40454,0
11.0603,-0.64529,0
11.0682,-0.51947,0
11.0729,-0.53968,0
10.5297,-2.819,0
10.593,-2.64786,0
10.557,-2.74214,0
10.5402,-2.81115,0
10.6168,-2.5383,0
10.6076,-2.39981,0
10.538,-2.8679,0
10.5629,-2.70596,0
11.0856,-0.53927,0
10.5623,-2.64974,0
10.6381,-2.397,0
10.5528,-2.78375,0
11.0081,-0.89806,0
10.5198,-2.88332,0
11.0622,-0.54058,0
11.0756,-0.57671,0
10.6332,-2.46706,0
