"Points:0","Points:1","Points:2"
1.03451,-0.01701,0
2.53772,-0.00665,0
0.47007,0.02283,0
2.39156,-0.02262,0
2.9426,-0.05831,0
2.96797,-0.08532,0
0.53103,0.05169,0
2.09491,-0.04162,0
1.6892,-0.02277,0
1.89899,-0.05118,0
2.95776,-0.07023,0
2.40717,-0.03715,0
1.5554,-0.02342,0
2.26712,-0.08042,0
2.58324,-0.02216,0
2.5251,-0.03316,0
0.57348,0.05441,0
0.2572,0.00643,0
1.4094,-0.00115,0
0.36031,0.02957,0
0.12356,0.00725,0
0.55384,0.06076,0
1.36775,-0.00582,0
0.89616,0.01331,0
1.18993,-0.01978,0
1.89872,-0.02654,0
0.677,0.02906,0
2.92481,-0.05855,0
2.40307,-0.04967,0
0.50107,0.03467,0
1.08604,-0.02147,0
0.82018,0.01523,0
0.62579,0.05548,0
0.15541,0.02833,0
2.61597,-0.02518,0
0.77077,0.02002,0
1.92764,-0.02856,0
1.2476,-0.0017,0
0.53813,0.04175,0
0.14871,0.02722,0
2.88804,-0.07051,0
2.19164,-0.06992,0
