"Points:0","Points:1","Points:2"
2.50327,-0.06255,0
3.24175,0.03959,0
2.14051,-0.05066,0
1.56766,0.07762,0
2.09978,-0.02916,0
3.19218,0.00345,0
1.15616,0.17513,0
2.61806,-0.00341,0
1.73591,0.05793,0
1.91504,0.06557,0
2.64505,0.07095,0
1.90815,0.07188,0
1.5242,0.0972,0
1.40045,0.14893,0
1.52324,0.12055,0
1.77854,0.05731,0
2.03609,0.01509,0
2.43693,-0.10396,0
3.23064,0.01493,0
3.28407,0.06185,0
2.92421,-0.0475,0
3.0918,-0.04995,0
0.9712,0.13678,0
2.3058,-0.10085,0
2.22221,-0.07407,0
2.62067,0.00619,0
1.29628,0.14503,0
3.36327,0.08367,0
2.04741,0.01849,0
2.27306,-0.10784,0
2.58434,-0.03451,0
2.46266,-0.11948,0
1.44445,0.14371,0
1.87002,0.05345,0
1.89356,0.04884,0
1.68847,0.0364,0
2.00083,0.06065,0
3.33459,0.06754,0
3.07102,-0.03722,0
1.65926,0.05729,0
1.96009,0.07801,0
3.39521,0.1015,0
2.35073,-0.14078,0
1.1062,0.15646,0
2.81566,0.06884,0
2.53511,-0.04866,0
1.44647,0.12389,0
3.4385,0.12135,0
1.98096,0.04331,0
3.33023,0.07633,0
2.70137,0.09695,0
1.86166,0.04111,0
3.11341,-0.03623,0
2.81015,0.04748,0
1.02783,0.12858,0
2.64949,0.02738,0
2.68103,0.09861,0
2.25984,-0.1006,0
2.40662,-0.15591,0
1.68187,0.0626,0
2.16204,-0.04867,0
3.09494,-0.02717,0
3.53874,0.15311,0
3.57281,0.17546,0
