"Points:0","Points:1","Points:2"
5.60148,-2.09118,0
6.29428,0.06653,0
6.27946,0.15792,0
5.52394,-2.16209,0
6.29191,0.09674,0
6.31849,0.13491,0
6.30373,0.10796,0
6.16621,-0.03902,0
5.66964,-2.21123,0
6.22635,-0.02168,0
6.26882,0.13232,0
6.27576,0.05624,0
6.31863,0.1419,0
6.23682,-0.06061,0
6.30573,0.10533,0
6.21642,0.03138,0
6.22829,-0.06229,0
6.17263,0.01803,0
6.26076,-0.05648,0
6.22138,0.18694,0
6.21047,0.07727,0
6.30233,0.07997,0
5.64443,-2.20845,0
5.57703,-2.13956,0
5.68358,-2.11475,0
6.23153,0.01233,0
5.68061,-2.14809,0
6.25488,-0.04205,0
5.56022,-2.13832,0
5.60007,-2.14717,0
6.32054,0.10696,0
6.20474,0.13513,0
5.56051,-2.1726,0
5.6033,-2.14337,0
5.58164,-2.12851,0
6.2234,0.08993,0
5.61453,-2.19015,0
5.60354,-2.19766,0
5.64979,-2.11861,0
6.19841,0.11748,0
6.25799,0.02045,0
6.20651,0.07266,0
6.19761,0.15036,0
6.27017,0.03771,0
5.60695,-2.10143,0
6.19952,0.08268,0
5.66692,-2.10705,0
6.24762,0.06136,0
6.29336,0.16675,0
6.27064,-0.00844,0
5.56198,-2.10945,0
6.20254,0.07881,0
5.6254,-2.17188,0
5.58427,-2.15929,0
6.17517,-0.01157,0
5.64689,-2.14011,0
6.23796,-0.05994,0
6.21792,0.07883,0
5.56898,-2.14007,0
6.23563,0.19055,0
5.65332,-2.188,0
6.18896,0.0826,0
5.5966,-2.19426,0
6.2149,-0.05522,0
6.25355,-0.0552,0
6.24466,0.1263,0
6.25693,0.04792,0
5.68637,-2.11087,0
6.22254,-0.02964,0
5.56217,-2.15067,0
5.54899,-2.17636,0
5.63683,-2.17086,0
6.25855,0.09098,0
6.22484,-0.05639,0
5.65241,-2.13303,0
5.54511,-2.12731,0
6.22115,-0.00764,0
5.57872,-2.08263,0
6.23968,0.16074,0
5.65667,-2.16273,0
6.26115,0.14023,0
5.66813,-2.136,0
5.65706,-2.18727,0
5.65635,-2.10417,0
5.53077,-2.16477,0
6.27729,-0.00431,0
5.61247,-2.21373,0
5.55489,-2.0884,0
6.25629,-0.04617,0
5.52328,-2.1622,0
6.18749,0.0422,0
6.22116,0.13458,0
6.24211,-0.06899,0
6.22981,-0.05128,0
5.54772,-2.19377,0
6.27267,0.01635,0
5.53649,-2.18923,0
5.53444,-2.12516,0
6.33735,0.16647,0
6.20354,0.18227,0
5.67726,-2.16168,0
6.30561,0.10632,0
5.60232,-2.11008,0
5.61859,-2.09589,0
6.29751,0.07376,0
6.21035,0.03677,0
6.22735,-0.01153,0
6.25498,-0.04366,0
6.2877,0.14881,0
6.26546,-0.06544,0
6.21897,-0.04272,0
6.29473,0.04492,0
6.25541,0.17619,0
6.28143,0.03949,0
6.17391,0.01424,0
6.29842,0.119,0
6.25803,0.13104,0
6.24504,0.07056,0
5.53876,-2.12508,0
6.2138,0.02812,0
5.59026,-2.14395,0
6.29055,0.03653,0
6.2818,0.00784,0
5.61943,-2.11607,0
5.54397,-2.17964,0
6.20323,0.0814,0
6.29644,-0.63182,0
4.24885,-2.09393,0
4.84631,-2.56948,0
4.48198,-2.28955,0
5.0667,-2.43283,0
4.95342,-2.53749,0
6.29143,-0.80445,0
6.29999,-0.70465,0
4.95916,-2.35884,0
4.66011,-2.42532,0
4.62412,-2.16177,0
6.28593,-0.67094,0
4.86413,-2.38063,0
4.69677,-2.3342,0
4.85691,-2.55923,0
6.41475,-0.70785,0
4.93562,-2.28418,0
6.18948,-0.65667,0
4.95354,-2.33614,0
4.82054,-2.3063,0
4.76873,-2.39339,0
4.52608,-2.16293,0
6.19738,-0.93701,0
4.91882,-2.40416,0
5.06915,-2.49612,0
3.25729,1.65026,0
4.51407,-2.29967,0
4.68215,-2.31776,0
6.27474,-0.81845,0
4.20341,-2.11216,0
5.0531,-2.46018,0
3.15319,1.57807,0
4.85657,-2.34874,0
4.72122,-2.35143,0
4.81667,-2.53407,0
4.51527,-2.19533,0
4.98081,-2.63229,0
4.65839,-2.36364,0
4.65612,-2.21187,0
4.65723,-2.22937,0
4.77631,-2.39955,0
4.14978,-2.07851,0
4.51646,-2.12478,0
5.02547,-2.49932,0
4.92716,-2.58596,0
4.90839,-2.28217,0
4.34403,-2.1166,0
4.39507,-2.13341,0
5.0377,-2.376,0
4.31175,-2.05831,0
4.72226,-2.43124,0
4.47701,-2.09901,0
4.89018,-2.57621,0
4.98278,-2.37102,0
4.95659,-2.59374,0
4.69364,-2.31224,0
4.79457,-2.41022,0
4.89512,-2.36537,0
4.92086,-2.54298,0
4.58471,-2.33073,0
4.60475,-2.14644,0
4.5647,-2.18563,0
4.54953,-2.12781,0
4.61398,-2.28942,0
4.98088,-2.30307,0
4.66729,-2.23504,0
4.20286,-2.01297,0
5.1441,-2.44471,0
4.53614,-2.19354,0
4.801,-2.52125,0
4.25801,-2.10355,0
6.27895,-0.8513,0
4.79801,-2.35415,0
4.63087,-2.42722,0
6.26736,-0.721,0
4.26523,-2.06361,0
4.92454,-2.51744,0
6.30594,-0.77078,0
6.293,-0.59775,0
3.22465,1.63447,0
4.66026,-2.34797,0
6.32739,-0.72574,0
4.80801,-2.52786,0
4.46474,-2.19464,0
3.20758,1.66458,0
4.25622,-2.1273,0
4.76259,-2.33606,0
4.52557,-2.31578,0
4.65152,-2.35814,0
4.48902,-2.17401,0
6.40802,-0.68871,0
4.90762,-2.47781,0
4.84693,-2.57401,0
4.39341,-2.04992,0
4.75622,-2.25364,0
4.39941,-2.20995,0
6.17521,-0.52139,0
6.20454,-0.97847,0
4.6344,-2.15356,0
6.28218,-0.82567,0
4.4546,-2.28851,0
6.32037,-0.6677,0
5.1034,-2.33527,0
6.1546,-0.60076,0
4.93732,-2.28766,0
4.41246,-2.0902,0
4.86982,-2.35208,0
6.29934,-0.67526,0
4.87308,-2.60136,0
4.95298,-2.55363,0
3.26664,1.64628,0
4.92526,-2.26852,0
4.85328,-2.37928,0
4.78603,-2.43559,0
4.26857,-1.99431,0
6.36594,-0.75292,0
6.25141,-0.71858,0
4.51669,-2.23436,0
4.53076,-2.18232,0
6.3333,-0.66085,0
4.3584,-2.05201,0
4.32043,-2.02586,0
4.83267,-2.27303,0
4.63332,-2.38204,0
6.25453,-0.55442,0
4.9502,-2.47685,0
6.19516,-0.9347,0
4.72894,-2.45943,0
4.70715,-2.3585,0
4.79658,-2.35461,0
3.30418,1.62213,0
4.20198,-2.02002,0
4.8935,-2.53616,0
4.85465,-2.43514,0
4.37074,-2.21786,0
6.173,-0.61414,0
4.55289,-2.16492,0
4.96335,-2.65969,0
6.31127,-0.77104,0
4.54113,-2.16442,0
3.26429,1.6177,0
4.97573,-2.56413,0
4.80662,-2.4518,0
4.6153,-2.38207,0
4.98545,-2.36509,0
3.22625,1.61618,0
5.01574,-2.44696,0
5.15446,-2.36188,0
6.43109,-0.68197,0
6.32506,-0.81366,0
5.0141,-2.45784,0
4.65819,-2.38173,0
6.28466,-0.67044,0
6.41669,-0.70595,0
6.27386,-0.7156,0
3.24549,1.59144,0
4.6184,-2.39122,0
5.17519,-2.37226,0
4.2999,-2.04226,0
3.21329,1.60219,0
4.47684,-2.08692,0
6.27792,-0.81318,0
5.15046,-2.42203,0
6.26532,-0.53762,0
3.15232,1.59126,0
6.28997,-0.78908,0
5.05579,-2.41024,0
4.95241,-2.43666,0
4.77984,-2.27074,0
4.56997,-2.17145,0
4.75885,-2.5234,0
6.17755,-0.50325,0
4.9489,-2.29615,0
4.86226,-2.38659,0
5.10043,-2.44239,0
4.61114,-2.27399,0
6.23348,-0.52442,0
4.67602,-2.26551,0
4.94365,-2.49443,0
4.63619,-2.22787,0
6.22159,-0.55913,0
4.60764,-2.39175,0
6.20078,-0.56913,0
6.2389,-0.66121,0
4.85257,-2.4171,0
5.01266,-2.61255,0
6.22674,-0.57457,0
4.72531,-2.27472,0
4.68851,-2.32311,0
5.00289,-2.55163,0
4.7311,-2.292,0
4.87706,-2.27102,0
4.75268,-2.4333,0
4.66838,-2.25217,0
5.08824,-2.47294,0
6.16878,-0.50257,0
4.8762,-2.56318,0
6.25797,-0.86688,0
4.28598,-2.08929,0
3.29145,1.60732,0
4.7568,-2.29482,0
6.18706,-0.9411,0
4.78991,-2.44832,0
6.21397,-0.62179,0
4.43099,-2.16886,0
4.29925,-2.13153,0
4.7852,-2.2823,0
4.85137,-2.32469,0
4.20649,-2.09985,0
4.75951,-2.32273,0
4.52517,-2.10515,0
4.94908,-2.30216,0
4.1657,-2.08329,0
6.26215,-0.61216,0
6.26983,-0.71064,0
5.04249,-2.31753,0
6.39108,-0.69776,0
4.5478,-2.14192,0
3.22924,1.66253,0
4.22867,-1.99757,0
4.60693,-2.3585,0
5.12353,-2.39488,0
4.37187,-2.17098,0
4.66378,-2.37456,0
4.35797,-2.2145,0
5.01778,-2.37183,0
4.57409,-2.25041,0
4.28059,-2.01536,0
4.60921,-2.31157,0
4.98,-2.49977,0
4.57358,-2.31459,0
4.29048,-1.99964,0
5.05111,-2.38393,0
5.07668,-2.45085,0
4.64087,-2.30854,0
4.38043,-2.12795,0
4.88388,-2.61528,0
4.72492,-2.31215,0
4.53796,-2.21225,0
4.60204,-2.12797,0
4.70518,-2.4691,0
6.2587,-0.76577,0
4.66748,-2.25396,0
4.76624,-2.53019,0
4.96787,-2.44172,0
5.01219,-2.3522,0
4.50087,-2.29635,0
4.59988,-2.16969,0
4.61091,-2.30579,0
4.90097,-2.37079,0
4.15185,-2.08359,0
4.51083,-2.21909,0
4.42625,-2.08136,0
4.76683,-2.27549,0
4.54883,-2.35302,0
4.52885,-2.22215,0
4.31662,-2.15103,0
5.02669,-2.52828,0
4.72442,-2.24035,0
4.31654,-2.01768,0
4.30619,-2.14438,0
4.41911,-2.13281,0
3.20933,1.61307,0
6.28127,-0.56586,0
4.96634,-2.33215,0
4.53722,-2.29901,0
6.41143,-0.66063,0
4.72148,-2.19211,0
6.20539,-0.54767,0
4.71231,-2.21581,0
4.45228,-2.26644,0
4.80349,-2.50608,0
4.77433,-2.40643,0
5.02388,-2.50245,0
6.27927,-0.60873,0
4.3981,-2.16568,0
4.29422,-2.14146,0
4.51227,-2.11841,0
4.90873,-2.28911,0
4.53152,-2.12249,0
4.89542,-2.25052,0
