"Points:0","Points:1","Points:2"
3.19752,-0.03637,0.00319
2.98526,0.09568,2e-05
2.75155,0.18445,0
2.55568,0.0291,0.00046
2.40107,-0.16735,0.00123
2.17564,-0.05926,0.0013
1.97167,0.0853,0.00195
1.7283,0.02814,0.00288
1.49478,0.11736,0
1.25662,0.19339,0
1.01451,0.13112,0.0025
0.76964,0.08081,0
0.53406,-0.00266,0.0059
