"Points:0","Points:1","Points:2"
-0.37364,0.15675,0
2.2268,0.14529,0
1.05727,0.23666,0
1.33762,-0.39764,0
2.80511,-0.86781,0
3.37115,0.60078,0
2.05703,-0.73331,0
1.30621,0.71211,0
0.51414,-1.05592,0
1.77785,0.70891,0
-0.2499,0.0036,0
0.55124,0.82767,0
-0.38,-1.20129,0
1.70615,0.32395,0
1.40925,-0.49401,0
1.49509,0.46621,0
3.11278,0.64468,0
1.30664,0.43882,0
3.43273,0.30519,0
-0.22109,1.23963,0
0.72834,-1.09258,0
0.9999,1.04497,0
3.02535,-0.72033,0
0.36078,0.94508,0
1.61926,0.55963,0
0.83471,-1.09034,0
0.6987,0.99998,0
2.31974,0.18465,0
1.53575,0.73815,0
1.54077,-0.03211,0
0.33273,-0.45635,0
0.55522,1.19951,0
2.20019,-0.2689,0
-0.09281,0.91612,0
3.19976,-0.85647,0
2.56572,-0.11655,0
2.34269,-0.26824,0
1.23556,-0.13564,0
0.48457,1.05881,0
0.91304,0.43172,0
1.58866,-1.24095,0
1.53174,0.60845,0
2.65304,-0.4352,0
1.31187,0.8599,0
3.42743,-1.06542,0
2.99896,-1.214,0
0.0434,0.45737,0
0.13802,-1.22244,0
2.21342,0.91393,0
3.29541,0.01589,0
2.68839,-0.33175,0
2.68628,0.33642,0
0.67953,0.99508,0
0.65114,0.98512,0
2.30338,0.03658,0
0.69014,-0.87307,0
-0.14235,-0.04015,0
2.63315,-0.93996,0
0.79248,-0.07523,0
2.72585,-0.64145,0
2.62609,-0.85479,0
1.23048,-0.64345,0
1.91955,-0.99378,0
1.86198,-0.1908,0
3.39663,1.04969,0
0.60322,-0.87337,0
0.8369,0.11128,0
1.08488,0.69201,0
0.96842,0.07961,0
3.07442,0.94651,0
-0.43174,-0.65062,0
1.83765,-0.01216,0
0.25429,-0.01585,0
1.27782,-0.90527,0
0.64975,-0.89872,0
-0.19345,-0.97743,0
0.41478,0.06805,0
3.05117,-0.52557,0
0.93206,-0.57824,0
0.08904,-1.0867,0
0.0887,1.02561,0
1.99268,1.12238,0
1.51371,1.09587,0
0.4978,-1.21698,0
3.17295,0.29652,0
0.83438,-0.32107,0
1.86159,-0.32911,0
2.08466,-0.8756,0
0.90572,0.65064,0
2.82895,-0.76616,0
3.15435,1.09434,0
2.97824,-0.51546,0
2.78246,-0.21211,0
2.49571,0.10002,0
3.38309,-0.56902,0
-0.23007,-0.49324,0
-0.26578,0.26921,0
1.69369,0.43182,0
3.24044,-0.93122,0
-0.36241,0.38207,0
0.20886,-0.24998,0
2.26897,-1.18169,0
-0.25674,-0.27055,0
2.68752,0.63365,0
-0.11364,0.20356,0
2.8643,0.47684,0
1.21524,-0.84347,0
2.59596,-0.78831,0
3.06402,-0.07444,0
2.1768,0.56451,0
0.1453,-0.71052,0
3.30705,0.12473,0
0.67781,-0.99949,0
2.37641,-0.89086,0
3.27496,-0.37303,0
1.21599,-0.87383,0
0.67759,0.11862,0
2.67917,-0.30358,0
1.84666,-0.04382,0
-0.37246,0.12505,0
-0.40949,-0.39215,0
-0.25424,0.30727,0
2.36761,0.93758,0
-0.27887,0.96871,0
2.77451,-0.54998,0
2.7451,-1.10287,0
0.09225,-0.97393,0
0.29731,-0.07407,0
0.32046,0.66347,0
0.1339,0.94192,0
0.38784,1.09765,0
0.7761,-0.88644,0
0.15526,0.8705,0
-0.48605,-0.50859,0
3.19891,-0.91891,0
1.56811,0.21719,0
2.86599,-0.66213,0
0.36295,0.45215,0
1.9236,-0.40331,0
1.64849,0.57369,0
0.44074,1.01547,0
0.8741,1.10031,0
3.045,0.89691,0
2.10116,-0.44918,0
0.57194,0.67435,0
3.13345,-1.09003,0
0.91113,-0.127,0
0.83083,1.05133,0
3.19805,0.429,0
3.44905,-1.13207,0
-0.12356,0.10644,0
0.65707,0.85783,0
1.98561,-0.12031,0
1.04855,0.67545,0
0.81403,-1.09197,0
1.403,0.24136,0
1.11597,-0.63491,0
0.38118,-0.91923,0
-0.20285,-0.58865,0
1.11233,-0.66084,0
1.89722,-0.34468,0
-0.24761,-1.00015,0
0.44927,1.20507,0
1.7898,-0.79321,0
-0.49593,-0.95382,0
3.17118,-1.11202,0
1.3113,-0.40653,0
1.4693,0.72093,0
-0.1851,-0.22365,0
0.65827,-0.08961,0
3.14732,-0.22432,0
1.88101,0.11195,0
-0.29668,0.47996,0
2.16338,0.45472,0
0.15049,-1.12451,0
0.56642,0.08549,0
2.06495,0.76581,0
2.37099,0.1473,0
1.73757,-0.27384,0
0.81319,0.34958,0
-0.30998,-1.04495,0
1.02911,-0.61526,0
3.30349,-0.49925,0
0.32623,0.79011,0
2.64619,0.52468,0
3.31538,0.29583,0
1.66152,-0.85883,0
1.09448,-0.59096,0
1.65674,0.80352,0
2.5131,1.24561,0
2.17721,-0.59456,0
1.62809,-0.60615,0
1.00128,0.15523,0
1.73185,0.67026,0
1.82405,0.08708,0
0.55518,-0.49781,0
1.99489,-0.50122,0
1.82232,-1.08337,0
2.10345,-1.17044,0
3.28405,1.07931,0
0.4279,-0.1492,0
1.05039,1.22899,0
-0.05474,1.01013,0
1.29561,0.60578,0
3.30656,0.94811,0
2.09801,-0.1348,0
1.36638,0.23267,0
0.78675,0.63687,0
0.73978,1.11618,0
0.36216,-0.88237,0
0.09244,0.22321,0
2.15169,0.45251,0
1.32555,-0.97459,0
0.54219,-0.2299,0
1.84724,-0.39114,0
3.10637,0.17111,0
1.65105,0.93226,0
-0.18008,-0.43497,0
1.73483,-0.2457,0
2.41694,-0.76661,0
1.74515,-0.06609,0
3.316,-0.2931,0
2.11273,-0.98826,0
2.51987,0.61127,0
2.01599,0.23106,0
3.04842,-0.56762,0
2.46233,1.0723,0
2.29507,0.54525,0
-0.37835,-0.97184,0
3.00341,0.75631,0
2.75577,-0.1148,0
-0.40482,0.84439,0
3.2787,-0.52646,0
3.34871,-0.96468,0
1.25899,-0.47037,0
2.26117,-0.90534,0
2.75614,1.22911,0
2.92347,-0.52633,0
1.91724,0.95811,0
1.75431,-0.32467,0
0.0625,-0.76938,0
-0.15695,0.83518,0
2.23129,-0.42803,0
2.5865,-0.56244,0
1.60107,-0.03718,0
