"Points:0","Points:1","Points:2"
1.68749,-0.02212,0
0.03264,-0.01595,0
2.24371,-0.07087,0
1.95259,-0.06153,0
0.51213,0.04456,0
1.12992,-0.0123,0
1.6892,-0.02277,0
1.48766,-0.02659,0
1.89899,-0.05118,0
1.5554,-0.02342,0
0.59769,0.04175,0
2.58324,-0.02216,0
1.94559,-0.05437,0
0.72739,0.03346,0
2.45029,-0.00983,0
0.57348,0.05441,0
1.4094,-0.00115,0
1.95583,-0.05401,0
0.55384,0.06076,0
0.53973,0.03802,0
2.15859,-0.04236,0
0.89616,0.01331,0
1.18993,-0.01978,0
1.28831,-0.00028,0
0.11852,-0.01431,0
2.19635,-0.04027,0
2.92481,-0.05855,0
2.46374,-0.03137,0
2.72997,-0.0709,0
1.5731,-0.04628,0
0.40296,0.02981,0
0.55637,0.05621,0
0.13561,-0.01253,0
1.0419,-0.01013,0
2.29506,-0.03284,0
1.18607,-0.02893,0
