"Points:0","Points:1","Points:2"
1.67063,0.02548,0
0.61597,0.01909,0
1.56766,0.07762,0
2.50785,-0.01877,0
2.18194,-0.0498,0
3.0578,0.06632,0
2.12586,-0.03877,0
2.42306,-0.10795,0
1.20862,0.19557,0
1.49957,0.09407,0
1.38834,0.15129,0
0.91868,0.11789,0
0.7924,0.10049,0
2.44414,-0.09478,0
2.00051,0.03543,0
3.18723,-0.02719,0
2.43693,-0.10396,0
2.25896,-0.07652,0
2.59854,0.04625,0
2.63748,0.10497,0
0.97219,0.12051,0
1.12986,0.15726,0
2.44508,-0.07786,0
2.04741,0.01849,0
2.62793,0.06327,0
1.72067,0.03471,0
2.71332,0.14908,0
2.30827,-0.11861,0
0.56964,-0.01879,0
2.83469,0.15474,0
2.97464,0.09955,0
2.96905,0.11317,0
2.29869,-0.12163,0
2.42363,-0.10395,0
0.75223,0.07378,0
1.421,0.14937,0
0.8762,0.08503,0
1.4831,0.1125,0
2.15987,-0.04999,0
1.91891,0.07021,0
3.00677,0.0885,0
1.26851,0.18425,0
3.0342,0.07359,0
1.56437,0.09942,0
0.64802,0.02992,0
3.02405,0.08808,0
1.74284,0.04043,0
1.56338,0.088,0
