"Points:0","Points:1","Points:2"
3.03955,0.07129,0
1.95707,0.06017,0
3.02766,-0.02666,0
2.18194,-0.0498,0
3.3337,0.09953,0
2.92919,-0.38938,0
1.79298,0.04227,0
2.19112,-0.04931,0
3.30066,0.09279,0
2.97639,-0.36874,0
3.05672,-0.12058,0
2.16091,-0.04189,0
3.04542,0.02496,0
3.08101,-0.21172,0
2.62341,-0.40116,0
2.20034,-0.06051,0
3.03448,-0.04108,0
2.55281,-0.33799,0
3.47596,0.08751,0
2.00083,0.06065,0
1.74295,0.04186,0
1.65926,0.05729,0
2.31739,-0.13651,0
2.63827,-0.4428,0
3.06762,0.17967,0
3.36791,0.07979,0
1.72783,0.03968,0
3.22921,0.11318,0
3.07589,-0.30246,0
3.51355,0.09104,0
3.67792,0.04792,0
